t_s,target_a,voltage_v,current_a,setpoint_echo_a,temp_c,runtime_s,fan,raw,flags
12.8318,0.35077801665718045,13.097267150878906,0.3061671853065491,0.3060435354709625,30.363733291625977,0,0,DF 07 03 08 16 01 02 68 8E 51 41 F2 C1 9C 3E 00 00 00 00 ED E8 F2 41 BD B1 9C 3E 91,
12.8545,0.4275799206702504,13.094512939453125,0.3062722682952881,0.3507790267467499,30.363733291625977,0,0,DF 07 03 08 16 01 02 20 83 51 41 B8 CF 9C 3E 00 00 00 00 ED E8 F2 41 4F 99 B3 3E 7F,
12.8780,0.4275799206702504,13.092697143554688,0.3506917357444763,0.3507790267467499,30.361974716186523,0,0,DF 07 03 08 16 01 02 B0 7B 51 41 DE 8D B3 3E 00 00 00 00 53 E5 F2 41 4F 99 B3 3E 99,
12.9907,0.47157538933097387,13.086484909057617,0.42722088098526,0.42758092284202576,30.361974716186523,0,0,DF 07 03 08 16 01 02 3E 62 51 41 B2 BC DA 3E 00 00 00 00 53 E5 F2 41 E3 EB DA 3E ED,
13.0800,0.5239401179854759,13.082096099853516,0.4416505694389343,0.47157639265060425,30.3613224029541,0,0,DF 07 03 08 16 01 02 44 50 51 41 06 20 E2 3E 00 00 00 00 FD E3 F2 41 76 72 F1 3E 60,
13.2148,0.6203514019884946,13.077234268188477,0.5237398743629456,0.523941159248352,30.3613224029541,0,0,DF 07 03 08 16 01 02 5A 3C 51 41 D1 13 06 3F 00 00 00 00 FD E3 F2 41 02 21 06 3F 2A,
13.2385,0.6203514019884946,13.07684326171875,0.5237398743629456,0.5684770941734314,30.3613224029541,0,0,DF 07 03 08 16 01 02 C0 3A 51 41 D1 13 06 3F 00 00 00 00 FD E3 F2 41 B7 87 11 3F A0,
13.3736,0.6731684846539672,13.068016052246094,0.6199659705162048,0.6203523874282837,30.360010147094727,1,0,DF 07 03 08 16 01 02 98 16 51 41 17 B6 1E 3F 01 00 00 00 4D E1 F2 41 6A CF 1E 3F 94,
13.4409,0.7190097619957913,13.062982559204102,0.6490904688835144,0.6731694936752319,30.360010147094727,1,0,DF 07 03 08 16 01 02 FA 01 51 41 CB 2A 26 3F 01 00 00 00 4D E1 F2 41 D6 54 2C 3F 18,
13.5088,0.7190097619957913,13.06277084350586,0.6729411482810974,0.7190107703208923,30.3613224029541,1,0,DF 07 03 08 16 01 02 1C 01 51 41 DF 45 2C 3F 01 00 00 00 FD E3 F2 41 17 11 38 3F 05,
13.6211,0.8049785100059429,13.058422088623047,0.7188402414321899,0.7190107703208923,30.3613224029541,1,0,DF 07 03 08 16 01 02 4C EF 50 41 EA 05 38 3F 01 00 00 00 FD E3 F2 41 17 11 38 3F 11,
