t_s,target_a,voltage_v,current_a,setpoint_echo_a,temp_c,runtime_s,fan,raw,flags
71.5996,1.4047139000089364,12.860191345214844,1.4578449726104736,1.4507266283035278,39.601871490478516,58,1,DF 07 03 08 16 41 02 58 C3 4D 41 AA 9A BA 3F 3A 00 00 00 51 68 1E 42 69 B1 B9 3F 6B,
71.7133,1.3582396500045422,12.863367080688477,1.4512708187103271,1.404714822769165,39.601871490478516,58,1,DF 07 03 08 16 41 02 5A D0 4D 41 3E C3 B9 3F 3A 00 00 00 51 68 1E 42 B2 CD B3 3F 41,
71.7581,1.308037499990313,12.866958618164062,1.4075647592544556,1.3582406044006348,39.612693786621094,59,1,DF 07 03 08 16 41 02 10 DF 4D 41 15 2B B4 3F 3B 00 00 00 66 73 1E 42 D4 DA AD 3F F8,
71.9153,1.2576461999909943,12.870248794555664,1.360446572303772,1.3080384731292725,39.612693786621094,59,1,DF 07 03 08 16 41 02 8A EC 4D 41 1D 23 AE 3F 3B 00 00 00 66 73 1E 42 CE 6D A7 3F F0,
71.9601,1.2132668999896838,12.876592636108398,1.3080720901489258,1.257647156715393,39.622005462646484,59,1,DF 07 03 08 16 41 02 86 06 4E 41 E8 6E A7 3F 3B 00 00 00 EF 7C 1E 42 95 FA A0 3F EB,
72.0954,1.1352402000105928,12.878458023071289,1.2575185298919678,1.257647156715393,39.622005462646484,59,1,DF 07 03 08 16 41 02 2A 0E 4E 41 5E F6 A0 3F 3B 00 00 00 EF 7C 1E 42 95 FA A0 3F 48,
72.1409,1.1352402000105928,12.878458023071289,1.2576043605804443,1.257647156715393,39.63157272338867,59,1,DF 07 03 08 16 41 02 2A 0E 4E 41 2E F9 A0 3F 3B 00 00 00 BB 86 1E 42 95 FA A0 3F 9F,
72.2973,1.0329443999857164,12.88783073425293,1.1350774765014648,1.135241150856018,39.63157272338867,59,1,DF 07 03 08 16 41 02 8E 34 4E 41 38 4A 91 3F 3B 00 00 00 BB 86 1E 42 95 4F 91 3F 83,
72.3205,1.0329443999857164,12.892147064208984,1.0996637344360352,1.0827471017837524,39.64064407348633,59,1,DF 07 03 08 16 41 02 3C 46 4E 41 C8 C1 8C 3F 3B 00 00 00 05 90 1E 42 75 97 8A 3F 4C,
72.4326,0.9884129499900144,12.892276763916016,1.082639455795288,1.0329453945159912,39.64064407348633,59,1,DF 07 03 08 16 41 02 C4 46 4E 41 EE 93 8A 3F 3B 00 00 00 05 90 1E 42 8E 37 84 3F 1B,
72.5007,0.9412675999978081,12.896080017089844,1.032947301864624,0.9884139895439148,39.64970779418945,59,1,DF 07 03 08 16 41 02 58 56 4E 41 9E 37 84 3F 3B 00 00 00 4D 99 1E 42 B3 08 7D 3F E9,
72.7263,0.9570547500101395,12.903684616088867,0.9555729031562805,0.9086028933525085,39.65424346923828,59,1,DF 07 03 08 16 41 02 7E 75 4E 41 6D A0 74 3F 3B 00 00 00 F2 9D 1E 42 33 9A 68 3F D6,
72.8147,1.0090106499905245,12.903181076049805,0.9187412858009338,0.9570557475090027,39.65424346923828,60,1,DF 07 03 08 16 41 02 6E 73 4E 41 A1 32 6B 3F 3C 00 00 00 F2 9D 1E 42 9B 01 75 3F 4E,
72.9282,1.0584297500085098,12.898904800415039,0.972944438457489,1.0090116262435913,39.66155242919922,60,1,DF 07 03 08 16 41 02 EA 61 4E 41 E3 12 79 3F 3C 00 00 00 6E A5 1E 42 4B 27 81 3F 4E,
72.9956,1.1030934999929753,12.898994445800781,1.0089154243469238,1.0584306716918945,39.66155242919922,60,1,DF 07 03 08 16 41 02 48 62 4E 41 24 24 81 3F 3C 00 00 00 6E A5 1E 42 A8 7A 87 3F DE,
73.1079,1.1482738000107942,12.894002914428711,1.0583972930908203,1.103094458580017,39.674888610839844,60,1,DF 07 03 08 16 41 02 D6 4D 4E 41 90 79 87 3F 3C 00 00 00 16 B3 1E 42 33 32 8D 3F 9F,
73.1757,1.1926667499996269,12.891176223754883,1.103104829788208,1.1482747793197632,39.674888610839844,60,1,DF 07 03 08 16 41 02 42 42 4E 41 8A 32 8D 3F 3C 00 00 00 16 B3 1E 42 AB FA 92 3F 40,
73.3101,1.2670711500162737,12.887332916259766,1.1485512256622314,1.1926677227020264,39.68220138549805,60,1,DF 07 03 08 16 41 02 84 32 4E 41 BA 03 93 3F 3C 00 00 00 93 BA 1E 42 56 A9 98 3F 23,
73.3320,1.2670711500162737,12.887332916259766,1.1485512256622314,1.1926677227020264,39.68220138549805,60,1,DF 07 03 08 16 41 02 84 32 4E 41 BA 03 93 3F 3C 00 00 00 93 BA 1E 42 56 A9 98 3F 23,
73.4671,1.358375050016913,12.878034591674805,1.6877403259277344,1.267072081565857,39.68220138549805,60,1,DF 07 03 08 16 41 02 6E 0C 4E 41 E0 07 D8 3F 3C 00 00 00 93 BA 1E 42 6B 2F A2 3F 4B,
73.5580,1.358375050016913,12.878034591674805,1.6877403259277344,1.3111517429351807,39.68220138549805,60,1,DF 07 03 08 16 41 02 6E 0C 4E 41 E0 07 D8 3F 3C 00 00 00 93 BA 1E 42 D2 D3 A7 3F 3B,
73.6473,1.401800199999708,12.871397018432617,1.3112531900405884,1.3583760261535645,39.68950653076172,60,1,DF 07 03 08 16 41 02 3E F1 4D 41 25 D7 A7 3F 3C 00 00 00 0E C2 1E 42 44 DF AD 3F 9C,
73.6933,1.4506783000018926,12.868896484375,1.35906982421875,1.4018011093139648,39.68950653076172,60,1,DF 07 03 08 16 41 02 00 E7 4D 41 00 F6 AD 3F 3C 00 00 00 0E C2 1E 42 38 6E B3 3F 5B,
73.7819,1.499729049997403,12.86674690246582,1.4021103382110596,1.4506793022155762,39.70059585571289,61,1,DF 07 03 08 16 41 02 32 DE 4D 41 5A 78 B3 3F 3D 00 00 00 69 CD 1E 42 DC AF B9 3F FE,
73.8950,1.449955799989401,12.859052658081055,1.4520785808563232,1.4997299909591675,39.70059585571289,61,1,DF 07 03 08 16 41 02 AE BE 4D 41 B6 DD B9 3F 3D 00 00 00 69 CD 1E 42 27 F7 BF 3F 42,
74.0075,1.4075804499967477,12.86175537109375,1.5002143383026123,1.4499567747116089,39.707149505615234,61,1,DF 07 03 08 16 41 02 C0 C9 4D 41 06 07 C0 3F 3D 00 00 00 1F D4 1E 42 2F 98 B9 3F 44,
74.1207,1.3578747500083397,12.862268447875977,1.45035719871521,1.4075814485549927,39.707149505615234,61,1,DF 07 03 08 16 41 02 DA CB 4D 41 4E A5 B9 3F 3D 00 00 00 1F D4 1E 42 A1 2B B4 3F 49,
74.1653,1.308121750009012,12.865264892578125,1.4343050718307495,1.3578757047653198,39.713958740234375,61,1,DF 07 03 08 16 41 02 20 D8 4D 41 4F 97 B7 3F 3D 00 00 00 18 DB 1E 42 DF CE AD 3F 2B,
74.2998,1.2582552499894506,12.869197845458984,1.3584423065185547,1.3081227540969849,39.713958740234375,61,1,DF 07 03 08 16 41 02 3C E8 4D 41 70 E1 AD 3F 3D 00 00 00 18 DB 1E 42 91 70 A7 3F 50,
74.3675,1.2582552499894506,12.873466491699219,1.3212800025939941,1.258256196975708,39.72152328491211,61,1,DF 07 03 08 16 41 02 B8 F9 4D 41 B4 1F A9 3F 3D 00 00 00 D7 E2 1E 42 8A 0E A1 3F EE,
74.4139,1.1828150500019534,12.877561569213867,1.2587075233459473,1.258256196975708,39.72152328491211,61,1,DF 07 03 08 16 41 02 7E 0A 4E 41 54 1D A1 3F 3D 00 00 00 D7 E2 1E 42 8A 0E A1 3F 80,
74.5256,1.1329062500095448,12.883399963378906,0.9641920924186707,1.1828160285949707,39.72858428955078,61,1,DF 07 03 08 16 41 02 68 22 4E 41 4B D5 76 3F 3D 00 00 00 12 EA 1E 42 84 66 97 3F 6F,
74.6145,1.0828963000036298,12.883441925048828,1.1827774047851562,1.1329071521759033,39.72858428955078,61,1,DF 07 03 08 16 41 02 94 22 4E 41 40 65 97 3F 3D 00 00 00 12 EA 1E 42 1A 03 91 3F 70,
74.7497,1.0331385499972374,12.891176223754883,1.1205697059631348,1.0828973054885864,39.740196228027344,62,1,DF 07 03 08 16 41 02 42 42 4E 41 D4 6E 8F 3F 3E 00 00 00 F6 F5 1E 42 61 9C 8A 3F 44,
74.9298,0.9413015999831248,12.895574569702148,1.0330321788787842,0.9911107420921326,39.74676513671875,62,1,DF 07 03 08 16 41 02 46 54 4E 41 66 3A 84 3F 3E 00 00 00 B0 FC 1E 42 6F B9 7D 3F FC,
74.9968,0.9085832500015397,12.898700714111328,0.9910878539085388,0.9413025975227356,39.74676513671875,62,1,DF 07 03 08 16 41 02 14 61 4E 41 EF B7 7D 3F 3E 00 00 00 B0 FC 1E 42 35 F9 70 3F 29,
75.1561,0.9590451000141923,12.905509948730469,0.9272071719169617,0.9085842370986938,39.75306701660156,62,1,DF 07 03 08 16 41 02 F8 7C 4E 41 73 5D 6D 3F 3E 00 00 00 24 03 1F 42 FA 98 68 3F 38,
75.2001,1.0005959000147426,12.902585983276367,0.9086037278175354,0.9590461254119873,39.75306701660156,62,1,DF 07 03 08 16 41 02 FE 70 4E 41 41 9A 68 3F 3E 00 00 00 24 03 1F 42 0C 84 75 3F 2D,
75.2902,1.0505114500003412,12.901405334472656,0.9589369893074036,1.0005968809127808,39.75306701660156,62,1,DF 07 03 08 16 41 02 28 6C 4E 41 E5 7C 75 3F 3E 00 00 00 24 03 1F 42 8F 13 80 3F 57,
75.3802,1.1007584500068344,12.898277282714844,1.0005264282226562,1.050512433052063,39.761138916015625,62,1,DF 07 03 08 16 41 02 58 5F 4E 41 40 11 80 3F 3E 00 00 00 68 0B 1F 42 31 77 86 3F E1,
75.5383,1.1505501500098045,12.890541076660156,1.0506908893585205,1.1007593870162964,39.761138916015625,62,1,DF 07 03 08 16 41 02 A8 3F 4E 41 0A 7D 86 3F 3E 00 00 00 68 0B 1F 42 AF E5 8C 3F 83,
75.6052,1.1918285500025387,12.886396408081055,1.101181983947754,1.1505510807037354,39.76618957519531,62,1,DF 07 03 08 16 41 02 AE 2E 4E 41 88 F3 8C 3F 3E 00 00 00 94 10 1F 42 42 45 93 3F 69,
75.6957,1.2672412500134682,12.886274337768555,1.150554895401001,1.1918295621871948,39.76618957519531,62,1,DF 07 03 08 16 41 02 2E 2E 4E 41 62 45 93 3F 3E 00 00 00 94 10 1F 42 DF 8D 98 3F CC,
75.8070,1.3168678500107502,12.883905410766602,1.150554895401001,1.1918295621871948,39.7714958190918,63,1,DF 07 03 08 16 41 02 7A 24 4E 41 62 45 93 3F 3F 00 00 00 03 16 1F 42 DF 8D 98 3F 14,
75.8983,1.3668971000181056,12.88284683227539,1.1917848587036133,1.1918295621871948,39.7714958190918,63,1,DF 07 03 08 16 41 02 24 20 4E 41 68 8C 98 3F 3F 00 00 00 03 16 1F 42 DF 8D 98 3F 1C,
75.9207,1.3668971000181056,12.883230209350586,1.8219878673553467,1.316868782043457,39.77654266357422,63,1,DF 07 03 08 16 41 02 B6 21 4E 41 E6 36 E9 3F 3F 00 00 00 2E 1B 1F 42 28 8F A8 3F 85,
76.0321,1.4115686500037565,12.872617721557617,1.334519386291504,1.3668980598449707,39.77654266357422,63,1,DF 07 03 08 16 41 02 3E F6 4D 41 88 D1 AA 3F 3F 00 00 00 2E 1B 1F 42 84 F6 AE 3F 62,
76.1010,1.4587554499914415,12.866445541381836,1.3673121929168701,1.411569595336914,39.781341552734375,63,1,DF 07 03 08 16 41 02 F6 DC 4D 41 16 04 AF 3F 3F 00 00 00 18 20 1F 42 50 AE B4 3F 85,
76.2128,1.4913230500067571,12.865013122558594,1.4118082523345947,1.458756446838379,39.781341552734375,63,1,DF 07 03 08 16 41 02 18 D7 4D 41 22 B6 B4 3F 3F 00 00 00 18 20 1F 42 88 B8 BA 3F 5D,
76.3477,1.4411167499900317,12.860836029052734,1.459108591079712,1.4913239479064941,39.78765869140625,63,1,DF 07 03 08 16 41 02 FC C5 4D 41 12 C4 BA 3F 3F 00 00 00 90 26 1F 42 B4 E3 BE 3F AE,
76.3927,1.3911018000042519,12.859857559204102,1.4914097785949707,1.4411176443099976,39.78765869140625,63,1,DF 07 03 08 16 41 02 FA C1 4D 41 84 E6 BE 3F 3F 00 00 00 90 26 1F 42 8B 76 B8 3F B8,
76.5728,1.2913712999841653,12.86163330078125,1.441540002822876,1.3911027908325195,39.79650115966797,63,1,DF 07 03 08 16 41 02 40 C9 4D 41 62 84 B8 3F 3F 00 00 00 9E 2F 1F 42 A8 0F B2 3F 2D,
76.6173,1.2913712999841653,12.866445541381836,1.3913352489471436,1.341294527053833,39.79650115966797,63,1,DF 07 03 08 16 41 02 F6 DC 4D 41 46 17 B2 3F 3F 00 00 00 9E 2F 1F 42 8A AF AB 3F 78,
76.7080,1.2411009500036005,12.870599746704102,1.341816782951355,1.291372299194336,39.805084228515625,63,1,DF 07 03 08 16 41 02 FA ED 4D 41 A7 C0 AB 3F 3F 00 00 00 68 38 1F 42 B0 4B A5 3F D1,
76.7982,1.1909283000102722,12.873302459716797,1.29142165184021,1.241101861000061,39.805084228515625,64,1,DF 07 03 08 16 41 02 0C F9 4D 41 4E 4D A5 3F 40 00 00 00 68 38 1F 42 6D DC 9E 3F 3D,
76.9322,1.141133649984839,12.877813339233398,0.6195294260978699,1.1909292936325073,39.81190872192383,64,1,DF 07 03 08 16 41 02 86 0B 4E 41 7B 99 1E 3F 40 00 00 00 65 3F 1F 42 5F 70 98 3F 3A,
76.9997,1.0914323500008312,12.882936477661133,1.1908915042877197,1.1411346197128296,39.81190872192383,64,1,DF 07 03 08 16 41 02 82 20 4E 41 22 6F 98 3F 40 00 00 00 65 3F 1F 42 B3 10 92 3F 44,
77.1127,1.041765849990769,12.888139724731445,1.1412851810455322,1.0914332866668701,39.81847381591797,64,1,DF 07 03 08 16 41 02 D2 35 4E 41 A2 15 92 3F 40 00 00 00 1E 46 1F 42 16 B4 8B 3F FF,
77.3378,0.9411159499839402,12.892951965332031,1.089169979095459,1.0417667627334595,39.81847381591797,64,1,DF 07 03 08 16 41 02 88 49 4E 41 EC 69 8B 3F 40 00 00 00 1E 46 1F 42 9D 58 85 3F 79,
77.4727,0.9532326500047942,12.901315689086914,0.9411981701850891,0.941116988658905,39.82504653930664,64,1,DF 07 03 08 16 41 02 CA 6B 4E 41 5D F2 70 3F 40 00 00 00 D9 4C 1F 42 0B ED 70 3F 87,
77.5179,0.9532326500047942,12.901315689086914,0.9411981701850891,0.9089555740356445,39.83110809326172,64,1,DF 07 03 08 16 41 02 CA 6B 4E 41 5D F2 70 3F 40 00 00 00 0E 53 1F 42 50 B1 68 3F 4A,
77.5856,0.9944438000093226,12.902887344360352,0.9090192914009094,0.9532336592674255,39.83110809326172,64,1,DF 07 03 08 16 41 02 3A 72 4E 41 7D B5 68 3F 40 00 00 00 0E 53 1F 42 1F 07 74 3F C7,
77.7206,1.0422020500118392,12.900558471679688,0.9532056450843811,0.9944447875022888,39.83110809326172,64,1,DF 07 03 08 16 41 02 B0 68 4E 41 49 05 74 3F 40 00 00 00 0E 53 1F 42 EF 93 7E 3F CD,
77.7647,1.0422020500118392,12.897350311279297,0.9931110739707947,1.0422029495239258,39.83616638183594,65,1,DF 07 03 08 16 41 02 8C 5B 4E 41 87 3C 7E 3F 41 00 00 00 3C 58 1F 42 E8 66 85 3F 78,
77.8325,1.1116738000127966,12.894222259521484,0.9942628741264343,1.0422029495239258,39.83616638183594,65,1,DF 07 03 08 16 41 02 BC 4E 4E 41 03 88 7E 3F 41 00 00 00 3C 58 1F 42 E8 66 85 3F 8D,
77.9228,1.1557106499967644,12.894142150878906,1.04225754737854,1.1116747856140137,39.84197998046875,65,1,DF 07 03 08 16 41 02 68 4E 4E 41 B2 68 85 3F 41 00 00 00 30 5E 1F 42 5C 4B 8E 3F EF,
78.0342,1.2005175999947837,12.888261795043945,1.1117677688598633,1.1557116508483887,39.84197998046875,65,1,DF 07 03 08 16 41 02 52 36 4E 41 68 4E 8E 3F 41 00 00 00 30 5E 1F 42 5C EE 93 3F D0,
78.1260,1.2443792000121916,12.884458541870117,1.1557891368865967,1.2005186080932617,39.84197998046875,65,1,DF 07 03 08 16 41 02 BE 26 4E 41 E6 F0 93 3F 41 00 00 00 30 5E 1F 42 98 AA 99 3F 51,
78.2378,1.3132000000041457,12.881160736083984,1.4884368181228638,1.2443801164627075,39.84779357910156,65,1,DF 07 03 08 16 41 02 3C 19 4E 41 19 85 BE 3F 41 00 00 00 24 64 1F 42 D9 47 9F 3F 0F,
78.2596,1.3132000000041457,12.87761116027832,1.2240948677062988,1.2443801164627075,39.84779357910156,65,1,DF 07 03 08 16 41 02 B2 0A 4E 41 24 AF 9C 3F 41 00 00 00 24 64 1F 42 D9 47 9F 3F 95,
78.3050,1.3588847499922863,12.877521514892578,1.2444970607757568,1.3132009506225586,39.853858947753906,65,1,DF 07 03 08 16 41 02 54 0A 4E 41 AE 4B 9F 3F 41 00 00 00 5A 6A 1F 42 F8 16 A8 3F 97,
78.3953,1.4088601999974357,12.87186050415039,1.2980153560638428,1.358885645866394,39.853858947753906,65,1,DF 07 03 08 16 41 02 24 F3 4D 41 5E 25 A6 3F 41 00 00 00 5A 6A 1F 42 F7 EF AD 3F 71,
78.5524,1.4589875499950735,12.863994598388672,1.3595519065856934,1.4088611602783203,39.859928131103516,65,1,DF 07 03 08 16 41 02 EC D2 4D 41 CC 05 AE 3F 41 00 00 00 91 70 1F 42 90 55 B4 3F 31,
78.5970,1.4911834000085933,12.86362075805664,1.4090735912322998,1.4589885473251343,39.859928131103516,65,1,DF 07 03 08 16 41 02 64 D1 4D 41 86 5C B4 3F 41 00 00 00 91 70 1F 42 23 C0 BA 3F 9F,
78.7109,1.44111509999493,12.859565734863281,1.459277629852295,1.4911843538284302,39.86094284057617,65,1,DF 07 03 08 16 41 02 C8 C0 4D 41 9C C9 BA 3F 41 00 00 00 9B 71 1F 42 21 DF BE 3F 97,
78.8000,1.3911394499882577,12.857236862182617,1.4913381338119507,1.4411160945892334,39.86094284057617,66,1,DF 07 03 08 16 41 02 3E B7 4D 41 2B E4 BE 3F 42 00 00 00 9B 71 1F 42 7E 76 B8 3F 8D,
78.9135,1.3469923500088032,12.860322952270508,1.4416576623916626,1.3911404609680176,39.866756439208984,66,1,DF 07 03 08 16 41 02 E2 C3 4D 41 3D 88 B8 3F 42 00 00 00 8F 77 1F 42 E4 10 B2 3F 39,
79.0027,1.304386300005716,12.867000579833984,1.3762564659118652,1.346993327140808,39.866756439208984,66,1,DF 07 03 08 16 41 02 3C DF 4D 41 2C 29 B0 3F 42 00 00 00 8F 77 1F 42 47 6A AC 3F 84,
79.1381,1.2079992500075591,12.867969512939453,1.3474339246749878,1.3043872117996216,39.866756439208984,66,1,DF 07 03 08 16 41 02 34 E3 4D 41 B7 78 AC 3F 42 00 00 00 8F 77 1F 42 29 F6 A6 3F 4A,
79.1824,1.2079992500075591,12.871013641357422,1.3045716285705566,1.2576359510421753,39.872825622558594,66,1,DF 07 03 08 16 41 02 AC EF 4D 41 34 FC A6 3F 42 00 00 00 C6 7D 1F 42 37 FA A0 3F 82,
79.3180,1.1577229000104112,12.877992630004883,1.2579067945480347,1.2080001831054688,39.87965393066406,66,1,DF 07 03 08 16 41 02 42 0C 4E 41 17 03 A1 3F 42 00 00 00 C4 84 1F 42 C0 9F 9A 3F BC,
79.3641,1.1072600499901442,12.877992630004883,1.2579067945480347,1.1577239036560059,39.87965393066406,66,1,DF 07 03 08 16 41 02 42 0C 4E 41 17 03 A1 3F 42 00 00 00 C4 84 1F 42 4C 30 94 3F A5,
79.5201,1.0578115500102272,12.882301330566406,1.1578528881072998,1.107261061668396,39.87965393066406,66,1,DF 07 03 08 16 41 02 E8 1D 4E 41 86 34 94 3F 42 00 00 00 C4 84 1F 42 BB BA 8D 3F 69,
79.5879,1.01172325000516,12.888635635375977,1.107386589050293,1.0578124523162842,39.882686614990234,66,1,DF 07 03 08 16 41 02 DA 37 4E 41 D8 BE 8D 3F 42 00 00 00 DF 87 1F 42 66 66 87 3F 19,
79.7003,0.957770849985535,12.890378952026367,1.057790994644165,1.0117242336273193,39.882686614990234,66,1,DF 07 03 08 16 41 02 FE 3E 4E 41 B2 65 87 3F 42 00 00 00 DF 87 1F 42 2E 80 81 3F 97,
79.7893,0.9110675999836518,12.89472770690918,1.0117144584655762,0.9577718377113342,39.88825225830078,67,1,DF 07 03 08 16 41 02 CE 50 4E 41 DC 7F 81 3F 43 00 00 00 92 8D 1F 42 89 30 75 3F BE,
79.8807,0.9369609500106902,12.89886474609375,0.9578996300697327,0.9577718377113342,39.88825225830078,67,1,DF 07 03 08 16 41 02 C0 61 4E 41 E9 38 75 3F 43 00 00 00 92 8D 1F 42 89 30 75 3F 01,
79.9475,0.9369609500106902,12.900257110595703,0.9577416777610779,0.9369619488716125,39.89432144165039,67,1,DF 07 03 08 16 41 02 74 67 4E 41 8F 2E 75 3F 43 00 00 00 C9 93 1F 42 BD DC 6F 3F 94,
80.1053,1.0671183999918878,12.900257110595703,0.9370777010917664,0.9369619488716125,39.89432144165039,67,1,DF 07 03 08 16 41 02 74 67 4E 41 53 E4 6F 3F 43 00 00 00 C9 93 1F 42 BD DC 6F 3F 20,
80.1501,1.0671183999918878,12.900175094604492,0.9369290471076965,1.0167328119277954,39.90039825439453,67,1,DF 07 03 08 16 41 02 1E 67 4E 41 95 DA 6F 3F 43 00 00 00 02 9A 1F 42 4D 24 82 3F 13,
80.2390,1.1111277499992878,12.894433975219727,1.0164692401885986,1.0671193599700928,39.90039825439453,67,1,DF 07 03 08 16 41 02 9A 4F 4E 41 AA 1B 82 3F 43 00 00 00 02 9A 1F 42 5E 97 88 3F BC,
80.3522,1.1590706000104558,12.888301849365234,1.0670125484466553,1.1111286878585815,39.904441833496094,67,1,DF 07 03 08 16 41 02 7C 36 4E 41 DE 93 88 3F 43 00 00 00 26 9E 1F 42 77 39 8E 3F 58,
80.3976,1.2089306500100077,12.886104583740234,1.1113202571868896,1.1590715646743774,39.904441833496094,67,1,DF 07 03 08 16 41 02 7C 2D 4E 41 BE 3F 8E 3F 43 00 00 00 26 9E 1F 42 75 5C 94 3F A8,
80.5104,1.2585591499926534,12.891641616821289,1.7643017768859863,1.208931565284729,39.90596389770508,67,1,DF 07 03 08 16 41 02 2A 44 4E 41 A4 D4 E1 3F 43 00 00 00 B5 9F 1F 42 45 BE 9A 3F 4D,
80.6000,1.3087469000136494,12.878580093383789,1.2093379497528076,1.258560061454773,39.90596389770508,67,1,DF 07 03 08 16 41 02 AA 0E 4E 41 96 CB 9A 3F 43 00 00 00 B5 9F 1F 42 7F 18 A1 3F C6,
80.7591,1.358627849997721,12.87055778503418,1.260758876800537,1.3087478876113892,39.9102668762207,67,1,DF 07 03 08 16 41 02 CE ED 4D 41 8C 60 A1 3F 43 00 00 00 1D A4 1F 42 0D 85 A7 3F C4,
80.8030,1.4015437000023678,12.870166778564453,1.308727741241455,1.358628749847412,39.9102668762207,68,1,DF 07 03 08 16 41 02 34 EC 4D 41 64 84 A7 3F 44 00 00 00 1D A4 1F 42 8C E7 AD 3F 75,
80.8931,1.450397349993001,12.866071701049805,1.3591228723526,1.4015446901321411,39.91456985473633,68,1,DF 07 03 08 16 41 02 6E DB 4D 41 BD F7 AD 3F 44 00 00 00 85 A8 1F 42 D1 65 B3 3F 45,
81.0053,1.496944249997615,12.85842514038086,1.4029086828231812,1.450398325920105,39.91456985473633,68,1,DF 07 03 08 16 41 02 1C BC 4D 41 83 92 B3 3F 44 00 00 00 85 A8 1F 42 A7 A6 B9 3F 32,
81.0948,1.4499914499931026,12.858295440673828,1.4509069919586182,1.4969452619552612,39.918365478515625,68,1,DF 07 03 08 16 41 02 94 BB 4D 41 52 B7 B9 3F 44 00 00 00 68 AC 1F 42 E7 9B BF 3F 9F,
81.1848,1.3997812000045076,12.854703903198242,1.4876039028167725,1.4499924182891846,39.918365478515625,68,1,DF 07 03 08 16 41 02 DE AC 4D 41 CE 69 BE 3F 44 00 00 00 68 AC 1F 42 5A 99 B9 3F C6,
81.2979,1.3493549500009963,12.858213424682617,1.482052206993103,1.3997821807861328,39.918365478515625,68,1,DF 07 03 08 16 41 02 3E BB 4D 41 E3 B3 BD 3F 44 00 00 00 68 AC 1F 42 10 2C B3 3F B6,
81.3878,1.2993753499933505,12.862985610961914,1.374895691871643,1.349355936050415,39.92241668701172,68,1,DF 07 03 08 16 41 02 CA CE 4D 41 95 FC AF 3F 44 00 00 00 8E B0 1F 42 B2 B7 AC 3F DA,
81.5001,1.2560329500003706,12.865900039672852,1.3497445583343506,1.2993762493133545,39.92241668701172,68,1,DF 07 03 08 16 41 02 BA DA 4D 41 6E C4 AC 3F 44 00 00 00 8E B0 1F 42 F6 51 A6 3F 68,
81.5683,1.20791864999337,12.869832992553711,1.347761631011963,1.2560338973999023,39.92824172973633,68,1,DF 07 03 08 16 41 02 D6 EA 4D 41 74 83 AC 3F 44 00 00 00 85 B6 1F 42 B8 C5 A0 3F 4A,
81.6799,1.157989749993429,12.873302459716797,1.2561752796173096,1.2560338973999023,39.92824172973633,68,1,DF 07 03 08 16 41 02 0C F9 4D 41 5A CA A0 3F 44 00 00 00 85 B6 1F 42 B8 C5 A0 3F E4,
81.7707,1.1079898500058323,12.881200790405273,0.8425822854042053,1.1579906940460205,39.933555603027344,69,1,DF 07 03 08 16 41 02 66 19 4E 41 79 B3 57 3F 45 00 00 00 F6 BB 1F 42 0A 39 94 3F 79,
81.8824,1.1079898500058323,12.881200790405273,1.1581151485443115,1.1579906940460205,39.933555603027344,69,1,DF 07 03 08 16 41 02 66 19 4E 41 1E 3D 94 3F 45 00 00 00 F6 BB 1F 42 0A 39 94 3F 0D,
81.9492,1.0331306999898504,12.881412506103516,1.158156394958496,1.1579906940460205,39.938873291015625,69,1,DF 07 03 08 16 41 02 44 1A 4E 41 78 3E 94 3F 45 00 00 00 68 C1 1F 42 0A 39 94 3F 5B,
82.0175,0.982797849999041,12.883905410766602,1.1581602096557617,1.0331315994262695,39.938873291015625,69,1,DF 07 03 08 16 41 02 7A 24 4E 41 98 3E 94 3F 45 00 00 00 68 C1 1F 42 A8 3D 84 3F 69,
82.1518,0.932891499996184,12.893335342407227,1.0330967903137207,0.9827988743782043,39.94343185424805,69,1,DF 07 03 08 16 41 02 1A 4B 4E 41 84 3C 84 3F 45 00 00 00 13 C6 1F 42 B5 98 7B 3F B9,
82.2651,0.9171063500049071,12.899629592895508,0.9329625964164734,0.9328925013542175,39.94343185424805,69,1,DF 07 03 08 16 41 02 E2 64 4E 41 A3 D6 6E 3F 45 00 00 00 13 C6 1F 42 0B D2 6E 3F B2,
82.3328,0.9671408499940312,12.900093078613281,0.9329751133918762,0.917107343673706,39.94773483276367,69,1,DF 07 03 08 16 41 02 C8 66 4E 41 75 D7 6E 3F 45 00 00 00 7B CA 1F 42 8C C7 6A 3F 19,
82.4682,1.0173900500172763,12.89286994934082,0.9670395255088806,0.96714186668396,39.94773483276367,69,1,DF 07 03 08 16 41 02 32 49 4E 41 E7 8F 77 3F 45 00 00 00 7B CA 1F 42 9C 96 77 3F AD,
82.5133,1.0669917999999612,12.894182205200195,0.9670395255088806,1.0173909664154053,39.955596923828125,69,1,DF 07 03 08 16 41 02 92 4E 4E 41 E7 8F 77 3F 45 00 00 00 88 D2 1F 42 DE 39 82 3F 43,
82.6703,1.1170355000009309,12.887081146240234,1.066859245300293,1.0669927597045898,39.955596923828125,69,1,DF 07 03 08 16 41 02 7C 31 4E 41 D8 8E 88 3F 45 00 00 00 88 D2 1F 42 38 93 88 3F BB,
82.7156,1.158755650010427,12.887203216552734,1.066859245300293,1.1170364618301392,39.9581298828125,69,1,DF 07 03 08 16 41 02 FC 31 4E 41 D8 8E 88 3F 45 00 00 00 20 D5 1F 42 0D FB 8E 3F 5D,
