t_s,target_a,voltage_v,current_a,setpoint_echo_a,temp_c,runtime_s,fan,raw,flags
52.6720,1.2,12.894645690917969,1.2001875638961792,1.2000010013580322,38.62384796142578,33,1,DF 07 03 08 16 41 02 78 50 4E 41 BF 9F 99 3F 21 00 00 00 D2 7E 1A 42 A2 99 99 3F 49,
52.7173,1.2,12.894899368286133,1.2002038955688477,1.2000010013580322,38.62384796142578,33,1,DF 07 03 08 16 41 02 82 51 4E 41 48 A0 99 3F 21 00 00 00 D2 7E 1A 42 A2 99 99 3F B4,
52.8525,1.2,12.894433975219727,1.200047254562378,1.2000010013580322,38.62879180908203,33,1,DF 07 03 08 16 41 02 9A 4F 4E 41 26 9B 99 3F 21 00 00 00 E2 83 1A 42 A2 99 99 3F B0,
52.9197,1.2,12.894598007202148,1.2000176906585693,1.2000010013580322,38.62879180908203,33,1,DF 07 03 08 16 41 02 46 50 4E 41 2E 9A 99 3F 21 00 00 00 E2 83 1A 42 A2 99 99 3F FC,
53.0312,1.2,12.894264221191406,1.2000503540039062,1.2000010013580322,38.62879180908203,33,1,DF 07 03 08 16 41 02 E8 4E 4E 41 40 9B 99 3F 21 00 00 00 E2 83 1A 42 A2 99 99 3F 49,
53.0991,1.2,12.894598007202148,1.1999812126159668,1.2000010013580322,38.63274383544922,34,1,DF 07 03 08 16 41 02 46 50 4E 41 FC 98 99 3F 22 00 00 00 EE 87 1A 42 A2 99 99 3F 1F,
53.1894,1.2,12.894475936889648,1.2000348567962646,1.2000010013580322,38.63274383544922,34,1,DF 07 03 08 16 41 02 C6 4F 4E 41 BE 9A 99 3F 22 00 00 00 EE 87 1A 42 A2 99 99 3F DC,
53.3028,1.2,12.894475936889648,1.19990074634552,1.2000010013580322,38.638187408447266,34,1,DF 07 03 08 16 41 02 C6 4F 4E 41 59 96 99 3F 22 00 00 00 81 8D 1A 42 A2 99 99 3F AC,
53.4144,1.2,12.894556045532227,1.1999815702438354,1.2000010013580322,38.638187408447266,34,1,DF 07 03 08 16 41 02 1A 50 4E 41 FF 98 99 3F 22 00 00 00 81 8D 1A 42 A2 99 99 3F AF,
53.4819,1.2,12.894598007202148,1.199819564819336,1.2000010013580322,38.642887115478516,34,1,DF 07 03 08 16 41 02 46 50 4E 41 B0 93 99 3F 22 00 00 00 51 92 1A 42 A2 99 99 3F 02,
53.5494,1.2,12.894142150878906,1.1999809741973877,1.2000010013580322,38.642887115478516,34,1,DF 07 03 08 16 41 02 68 4E 4E 41 FA 98 99 3F 22 00 00 00 51 92 1A 42 A2 99 99 3F 93,
53.6614,1.2,12.894182205200195,1.2001837491989136,1.2000010013580322,38.64857864379883,34,1,DF 07 03 08 16 41 02 92 4E 4E 41 9F 9F 99 3F 22 00 00 00 25 98 1A 42 A2 99 99 3F E3,
53.7743,1.2,12.894182205200195,1.200026273727417,1.2000010013580322,38.64857864379883,34,1,DF 07 03 08 16 41 02 92 4E 4E 41 76 9A 99 3F 22 00 00 00 25 98 1A 42 A2 99 99 3F 11,
53.8647,1.2,12.8939208984375,1.1999211311340332,1.2000010013580322,38.653770446777344,34,1,DF 07 03 08 16 41 02 80 4D 4E 41 04 97 99 3F 22 00 00 00 76 9D 1A 42 A2 99 99 3F 43,
53.9766,1.2,12.894092559814453,1.1998484134674072,1.2000010013580322,38.653770446777344,34,1,DF 07 03 08 16 41 02 34 4E 4E 41 A2 94 99 3F 22 00 00 00 76 9D 1A 42 A2 99 99 3F F3,
54.0666,1.2,12.894182205200195,1.200110673904419,1.2000010013580322,38.666622161865234,35,1,DF 07 03 08 16 41 02 92 4E 4E 41 3A 9D 99 3F 23 00 00 00 9F AA 1A 42 A2 99 99 3F BD,
54.1802,1.2,12.894002914428711,1.1999614238739014,1.2000010013580322,38.666622161865234,35,1,DF 07 03 08 16 41 02 D6 4D 4E 41 56 98 99 3F 23 00 00 00 9F AA 1A 42 A2 99 99 3F 63,
54.2920,1.2,12.894002914428711,1.2000222206115723,1.2000010013580322,38.672813415527344,35,1,DF 07 03 08 16 41 02 D6 4D 4E 41 54 9A 99 3F 23 00 00 00 F6 B0 1A 42 A2 99 99 3F 06,
54.3586,1.2,12.893840789794922,1.199981927871704,1.2000010013580322,38.672813415527344,35,1,DF 07 03 08 16 41 02 2C 4D 4E 41 02 99 99 3F 23 00 00 00 F6 B0 1A 42 A2 99 99 3F 03,
54.4716,1.2,12.893547058105469,1.2001159191131592,1.2000010013580322,38.680233001708984,35,1,DF 07 03 08 16 41 02 F8 4B 4E 41 66 9D 99 3F 23 00 00 00 8F B8 1A 42 A2 99 99 3F 30,
54.5166,1.2,12.893547058105469,1.2001159191131592,1.2000010013580322,38.680233001708984,35,1,DF 07 03 08 16 41 02 F8 4B 4E 41 66 9D 99 3F 23 00 00 00 8F B8 1A 42 A2 99 99 3F 30,
54.6516,1.2,12.89362907409668,1.1996980905532837,1.2000010013580322,38.680233001708984,35,1,DF 07 03 08 16 41 02 4E 4C 4E 41 B5 8F 99 3F 23 00 00 00 8F B8 1A 42 A2 99 99 3F 98,
54.7202,1.2,12.893497467041016,1.1998486518859863,1.2000010013580322,38.68667221069336,35,1,DF 07 03 08 16 41 02 C4 4B 4E 41 A4 94 99 3F 23 00 00 00 27 BF 1A 42 A2 99 99 3F 90,
54.8316,1.2,12.893457412719727,1.1999008655548096,1.2000010013580322,38.68667221069336,35,1,DF 07 03 08 16 41 02 9A 4B 4E 41 5A 96 99 3F 23 00 00 00 27 BF 1A 42 A2 99 99 3F 02,
54.9000,1.2,12.893083572387695,1.1997758150100708,1.2000010013580322,38.69236373901367,35,1,DF 07 03 08 16 41 02 12 4A 4E 41 41 92 99 3F 23 00 00 00 FB C4 1A 42 A2 99 99 3F CF,
54.9900,1.2,12.893335342407227,1.199904441833496,1.2000010013580322,38.69236373901367,36,1,DF 07 03 08 16 41 02 1A 4B 4E 41 78 96 99 3F 24 00 00 00 FB C4 1A 42 A2 99 99 3F 8A,
55.1237,1.2,12.893375396728516,1.199791431427002,1.2000010013580322,38.69929885864258,36,1,DF 07 03 08 16 41 02 44 4B 4E 41 C4 92 99 3F 24 00 00 00 15 CC 1A 42 A2 99 99 3F F6,
55.1924,1.2,12.892951965332031,1.1999287605285645,1.2000010013580322,38.69929885864258,36,1,DF 07 03 08 16 41 02 88 49 4E 41 44 97 99 3F 24 00 00 00 15 CC 1A 42 A2 99 99 3F 2F,
55.3261,1.2,12.893123626708984,1.1998398303985596,1.2000010013580322,38.70647430419922,36,1,DF 07 03 08 16 41 02 3C 4A 4E 41 5A 94 99 3F 24 00 00 00 6E D3 1A 42 A2 99 99 3F 07,
55.4401,1.2,12.892993927001953,1.2000586986541748,1.2000010013580322,38.70647430419922,36,1,DF 07 03 08 16 41 02 B4 49 4E 41 86 9B 99 3F 24 00 00 00 6E D3 1A 42 A2 99 99 3F 5D,
55.5081,1.2,12.893083572387695,1.2001112699508667,1.2000010013580322,38.71489715576172,36,1,DF 07 03 08 16 41 02 12 4A 4E 41 3F 9D 99 3F 24 00 00 00 0E DC 1A 42 A2 99 99 3F 9A,
55.6426,1.2,12.892692565917969,1.2002403736114502,1.2000010013580322,38.71489715576172,36,1,DF 07 03 08 16 41 02 78 48 4E 41 7A A1 99 3F 24 00 00 00 0E DC 1A 42 A2 99 99 3F F7,
55.6875,1.2,12.892692565917969,1.2002403736114502,1.2000010013580322,38.7193489074707,36,1,DF 07 03 08 16 41 02 78 48 4E 41 7A A1 99 3F 24 00 00 00 9D E0 1A 42 A2 99 99 3F 64,
55.8440,1.2,12.892610549926758,1.2000019550323486,1.2000010013580322,38.7193489074707,36,1,DF 07 03 08 16 41 02 22 48 4E 41 AA 99 99 3F 24 00 00 00 9D E0 1A 42 A2 99 99 3F 92,
55.8905,1.2,12.892610549926758,1.2000019550323486,1.2000010013580322,38.726036071777344,36,1,DF 07 03 08 16 41 02 22 48 4E 41 AA 99 99 3F 24 00 00 00 76 E7 1A 42 A2 99 99 3F B2,
55.9577,1.2,12.892488479614258,1.2000223398208618,1.2000010013580322,38.726036071777344,36,1,DF 07 03 08 16 41 02 A2 47 4E 41 55 9A 99 3F 24 00 00 00 76 E7 1A 42 A2 99 99 3F 87,
56.0702,1.2,12.892488479614258,1.1997712850570679,1.2000010013580322,38.726036071777344,37,1,DF 07 03 08 16 41 02 A2 47 4E 41 1B 92 99 3F 25 00 00 00 76 E7 1A 42 A2 99 99 3F C8,
56.1368,1.2,12.892610549926758,1.1998929977416992,1.2000010013580322,38.73197937011719,37,1,DF 07 03 08 16 41 02 22 48 4E 41 18 96 99 3F 25 00 00 00 8C ED 1A 42 A2 99 99 3F 2A,
56.2733,1.2,12.892194747924805,1.199880599975586,1.2000010013580322,38.7381706237793,37,1,DF 07 03 08 16 41 02 6E 46 4E 41 B0 95 99 3F 25 00 00 00 E3 F3 1A 42 A2 99 99 3F EC,
56.3398,1.2,12.892194747924805,1.199880599975586,1.2000010013580322,38.7381706237793,37,1,DF 07 03 08 16 41 02 6E 46 4E 41 B0 95 99 3F 25 00 00 00 E3 F3 1A 42 A2 99 99 3F EC,
56.4752,1.2,12.892358779907227,1.199981689453125,1.2000010013580322,38.7381706237793,37,1,DF 07 03 08 16 41 02 1A 47 4E 41 00 99 99 3F 25 00 00 00 E3 F3 1A 42 A2 99 99 3F EB,
56.5649,1.2,12.892276763916016,1.1998445987701416,1.2000010013580322,38.74436569213867,37,1,DF 07 03 08 16 41 02 C4 46 4E 41 82 94 99 3F 25 00 00 00 3B FA 1A 42 A2 99 99 3F 66,
56.6765,1.2,12.892438888549805,1.1998088359832764,1.2000010013580322,38.74436569213867,37,1,DF 07 03 08 16 41 02 6E 47 4E 41 56 93 99 3F 25 00 00 00 3B FA 1A 42 A2 99 99 3F E8,
56.7444,1.2,12.892488479614258,1.199707269668579,1.2000010013580322,38.751304626464844,37,1,DF 07 03 08 16 41 02 A2 47 4E 41 02 90 99 3F 25 00 00 00 56 01 1B 42 A2 99 99 3F E8,
56.8578,1.2,12.892194747924805,1.1997789144515991,1.2000010013580322,38.751304626464844,37,1,DF 07 03 08 16 41 02 6E 46 4E 41 5B 92 99 3F 25 00 00 00 56 01 1B 42 A2 99 99 3F C2,
56.9703,1.2,12.892147064208984,1.199831247329712,1.2000010013580322,38.75800323486328,37,1,DF 07 03 08 16 41 02 3C 46 4E 41 12 94 99 3F 25 00 00 00 32 08 1B 42 A2 99 99 3F 58,
57.0380,1.2,12.892194747924805,1.1998966932296753,1.2000010013580322,38.75800323486328,38,1,DF 07 03 08 16 41 02 6E 46 4E 41 37 96 99 3F 26 00 00 00 32 08 1B 42 A2 99 99 3F FE,
57.1498,1.2,12.892234802246094,1.1996948719024658,1.2000010013580322,38.76667022705078,38,1,DF 07 03 08 16 41 02 98 46 4E 41 9A 8F 99 3F 26 00 00 00 12 11 1B 42 A2 99 99 3F 8F,
57.2397,1.2,12.892234802246094,1.1998523473739624,1.2000010013580322,38.76667022705078,38,1,DF 07 03 08 16 41 02 98 46 4E 41 C3 94 99 3F 26 00 00 00 12 11 1B 42 A2 99 99 3F 61,
57.3293,1.2,12.892065048217773,1.199803113937378,1.2000010013580322,38.772621154785156,38,1,DF 07 03 08 16 41 02 E6 45 4E 41 26 93 99 3F 26 00 00 00 2A 17 1B 42 A2 99 99 3F 94,
57.4645,1.2,12.89189338684082,1.199690341949463,1.2000010013580322,38.772621154785156,38,1,DF 07 03 08 16 41 02 32 45 4E 41 74 8F 99 3F 26 00 00 00 2A 17 1B 42 A2 99 99 3F FE,
57.5319,1.2,12.892023086547852,1.199763536453247,1.2000010013580322,38.78154754638672,38,1,DF 07 03 08 16 41 02 BA 45 4E 41 DA 91 99 3F 26 00 00 00 4E 20 1B 42 A2 99 99 3F E1,
57.6910,1.2,12.891983032226562,1.1998484134674072,1.2000010013580322,38.78154754638672,38,1,DF 07 03 08 16 41 02 90 45 4E 41 A2 94 99 3F 26 00 00 00 4E 20 1B 42 A2 99 99 3F 40,
57.7794,1.2,12.891469955444336,1.199880599975586,1.2000010013580322,38.788490295410156,38,1,DF 07 03 08 16 41 02 76 43 4E 41 B0 95 99 3F 26 00 00 00 6A 27 1B 42 A2 99 99 3F 2A,
57.8476,1.2,12.891429901123047,1.1998319625854492,1.2000010013580322,38.788490295410156,38,1,DF 07 03 08 16 41 02 4C 43 4E 41 18 94 99 3F 26 00 00 00 6A 27 1B 42 A2 99 99 3F ED,
57.9598,1.2,12.891511917114258,1.1996862888336182,1.2000010013580322,38.793701171875,38,1,DF 07 03 08 16 41 02 A2 43 4E 41 52 8F 99 3F 26 00 00 00 C0 2C 1B 42 A2 99 99 3F 07,
58.0262,1.2,12.891511917114258,1.1996862888336182,1.2000010013580322,38.793701171875,39,1,DF 07 03 08 16 41 02 A2 43 4E 41 52 8F 99 3F 27 00 00 00 C0 2C 1B 42 A2 99 99 3F 06,
58.1171,1.2,12.891218185424805,1.1995484828948975,1.2000010013580322,38.800148010253906,39,1,DF 07 03 08 16 41 02 6E 42 4E 41 CE 8A 99 3F 27 00 00 00 5A 33 1B 42 A2 99 99 3F 23,
58.2076,1.2,12.891176223754883,1.1996419429779053,1.2000010013580322,38.800148010253906,39,1,DF 07 03 08 16 41 02 42 42 4E 41 DE 8D 99 3F 27 00 00 00 5A 33 1B 42 A2 99 99 3F 3C,
58.3206,1.2,12.891218185424805,1.1999858617782593,1.2000010013580322,38.80609893798828,39,1,DF 07 03 08 16 41 02 6E 42 4E 41 23 99 99 3F 27 00 00 00 72 39 1B 42 A2 99 99 3F A1,
58.4561,1.2,12.891592025756836,1.1997027397155762,1.2000010013580322,38.80609893798828,39,1,DF 07 03 08 16 41 02 F6 43 4E 41 DC 8F 99 3F 27 00 00 00 72 39 1B 42 A2 99 99 3F 69,
58.5231,1.2,12.891592025756836,1.1997027397155762,1.2000010013580322,38.81354522705078,39,1,DF 07 03 08 16 41 02 F6 43 4E 41 DC 8F 99 3F 27 00 00 00 12 41 1B 42 A2 99 99 3F C1,
58.6576,1.2,12.891469955444336,1.1999170780181885,1.2000010013580322,38.82048797607422,39,1,DF 07 03 08 16 41 02 76 43 4E 41 E2 96 99 3F 27 00 00 00 2E 48 1B 42 A2 99 99 3F 11,
58.7242,1.2,12.891218185424805,1.1999404430389404,1.2000010013580322,38.82048797607422,39,1,DF 07 03 08 16 41 02 6E 42 4E 41 A6 97 99 3F 27 00 00 00 2E 48 1B 42 A2 99 99 3F 55,
58.8818,1.2,12.891218185424805,1.1998271942138672,1.2000010013580322,38.82048797607422,39,1,DF 07 03 08 16 41 02 6E 42 4E 41 F0 93 99 3F 27 00 00 00 2E 48 1B 42 A2 99 99 3F 0F,
58.9047,1.2,12.89096450805664,1.1999045610427856,1.2000010013580322,38.82123565673828,39,1,DF 07 03 08 16 41 02 64 41 4E 41 79 96 99 3F 27 00 00 00 F2 48 1B 42 A2 99 99 3F CA,
58.9942,1.2,12.890924453735352,1.1998040676116943,1.2000010013580322,38.82123565673828,40,1,DF 07 03 08 16 41 02 3A 41 4E 41 2E 93 99 3F 28 00 00 00 F2 48 1B 42 A2 99 99 3F 41,
59.1296,1.2,12.890630722045898,1.1998358964920044,1.2000010013580322,38.82719039916992,40,1,DF 07 03 08 16 41 02 06 40 4E 41 39 94 99 3F 28 00 00 00 0B 4F 1B 42 A2 99 99 3F 4A,
59.2200,1.2,12.890419006347656,1.199705958366394,1.2000010013580322,38.82719039916992,40,1,DF 07 03 08 16 41 02 28 3F 4E 41 F7 8F 99 3F 28 00 00 00 0B 4F 1B 42 A2 99 99 3F 70,
59.2877,1.2,12.890419006347656,1.1996294260025024,1.2000010013580322,38.8328971862793,40,1,DF 07 03 08 16 41 02 28 3F 4E 41 75 8D 99 3F 28 00 00 00 E3 54 1B 42 A2 99 99 3F 17,
59.4448,1.2,12.890378952026367,1.1997509002685547,1.2000010013580322,38.8328971862793,40,1,DF 07 03 08 16 41 02 FE 3E 4E 41 70 91 99 3F 28 00 00 00 E3 54 1B 42 A2 99 99 3F 43,
59.4903,1.2,12.890281677246094,1.1995692253112793,1.2000010013580322,38.839599609375,40,1,DF 07 03 08 16 41 02 98 3E 4E 41 7C 8B 99 3F 28 00 00 00 C0 5B 1B 42 A2 99 99 3F BF,
59.6913,1.2,12.89067268371582,1.1995606422424316,1.2000010013580322,38.839599609375,40,1,DF 07 03 08 16 41 02 32 40 4E 41 34 8B 99 3F 28 00 00 00 C0 5B 1B 42 A2 99 99 3F 6B,
59.7147,1.2,12.890281677246094,1.199650526046753,1.2000010013580322,38.84605026245117,40,1,DF 07 03 08 16 41 02 98 3E 4E 41 26 8E 99 3F 28 00 00 00 5B 62 1B 42 A2 99 99 3F 70,
59.8054,1.2,12.890117645263672,1.1995694637298584,1.2000010013580322,38.84605026245117,40,1,DF 07 03 08 16 41 02 EC 3D 4E 41 7E 8B 99 3F 28 00 00 00 5B 62 1B 42 A2 99 99 3F C8,
59.8501,1.2,12.890239715576172,1.1996583938598633,1.2000010013580322,38.853004455566406,40,1,DF 07 03 08 16 41 02 6C 3E 4E 41 68 8E 99 3F 28 00 00 00 7A 69 1B 42 A2 99 99 3F 34,
59.9848,1.2,12.889694213867188,1.1996498107910156,1.2000010013580322,38.853004455566406,40,1,DF 07 03 08 16 41 02 30 3C 4E 41 20 8E 99 3F 28 00 00 00 7A 69 1B 42 A2 99 99 3F BA,
60.0525,1.2,12.889694213867188,1.1996498107910156,1.2000010013580322,38.853004455566406,41,1,DF 07 03 08 16 41 02 30 3C 4E 41 20 8E 99 3F 29 00 00 00 7A 69 1B 42 A2 99 99 3F B9,
60.1425,1.2,12.890117645263672,1.199703335762024,1.2000010013580322,38.85945510864258,41,1,DF 07 03 08 16 41 02 EC 3D 4E 41 E1 8F 99 3F 29 00 00 00 15 70 1B 42 A2 99 99 3F 98,
60.3232,1.2,12.890117645263672,1.1999092102050781,1.2000010013580322,38.86690139770508,41,1,DF 07 03 08 16 41 02 EC 3D 4E 41 A0 96 99 3F 29 00 00 00 B5 77 1B 42 A2 99 99 3F 2B,
60.4118,1.2,12.889825820922852,1.199872374534607,1.2000010013580322,38.86690139770508,41,1,DF 07 03 08 16 41 02 BA 3C 4E 41 6B 95 99 3F 29 00 00 00 B5 77 1B 42 A2 99 99 3F 94,
60.5026,1.2,12.88986587524414,1.1997711658477783,1.2000010013580322,38.86690139770508,41,1,DF 07 03 08 16 41 02 E4 3C 4E 41 1A 92 99 3F 29 00 00 00 B5 77 1B 42 A2 99 99 3F BE,
60.5458,1.2,12.890077590942383,1.1999084949493408,1.2000010013580322,38.873111724853516,41,1,DF 07 03 08 16 41 02 C2 3D 4E 41 9A 96 99 3F 29 00 00 00 11 7E 1B 42 A2 99 99 3F F8,
60.6821,1.2,12.889442443847656,1.19986891746521,1.2000010013580322,38.873111724853516,41,1,DF 07 03 08 16 41 02 28 3B 4E 41 4E 95 99 3F 29 00 00 00 11 7E 1B 42 A2 99 99 3F E1,
60.7269,1.2,12.88986587524414,1.1998119354248047,1.2000010013580322,38.87907409667969,41,1,DF 07 03 08 16 41 02 E4 3C 4E 41 70 93 99 3F 29 00 00 00 2C 84 1B 42 A2 99 99 3F E3,
60.8173,1.2,12.889947891235352,1.2000420093536377,1.2000010013580322,38.87907409667969,41,1,DF 07 03 08 16 41 02 3A 3D 4E 41 FA 9A 99 3F 29 00 00 00 2C 84 1B 42 A2 99 99 3F FB,
60.9074,1.2,12.890037536621094,1.1997878551483154,1.2000010013580322,38.885032653808594,41,1,DF 07 03 08 16 41 02 98 3D 4E 41 A6 92 99 3F 29 00 00 00 46 8A 1B 42 A2 99 99 3F D9,
61.0204,1.2,12.890077590942383,1.1998811960220337,1.2000010013580322,38.885032653808594,42,1,DF 07 03 08 16 41 02 C2 3D 4E 41 B5 95 99 3F 2A 00 00 00 46 8A 1B 42 A2 99 99 3F 9C,
61.0876,1.2,12.889825820922852,1.1998165845870972,1.2000010013580322,38.89174270629883,42,1,DF 07 03 08 16 41 02 BA 3C 4E 41 97 93 99 3F 2A 00 00 00 25 91 1B 42 A2 99 99 3F DF,
61.2446,1.2,12.889572143554688,1.2000823020935059,1.2000010013580322,38.89174270629883,42,1,DF 07 03 08 16 41 02 B0 3B 4E 41 4C 9C 99 3F 2A 00 00 00 25 91 1B 42 A2 99 99 3F 2C,
61.3572,1.2,12.88949203491211,1.200029969215393,1.2000010013580322,38.89894485473633,42,1,DF 07 03 08 16 41 02 5C 3B 4E 41 95 9A 99 3F 2A 00 00 00 85 98 1B 42 A2 99 99 3F D2,
61.4921,1.2,12.889654159545898,1.200103521347046,1.2000010013580322,38.90317153930664,42,1,DF 07 03 08 16 41 02 06 3C 4E 41 FE 9C 99 3F 2A 00 00 00 D9 9C 1B 42 A2 99 99 3F 64,
61.5379,1.2,12.889101028442383,1.200037956237793,1.2000010013580322,38.90317153930664,42,1,DF 07 03 08 16 41 02 C2 39 4E 41 D8 9A 99 3F 2A 00 00 00 D9 9C 1B 42 A2 99 99 3F D3,
61.6727,1.2,12.889532089233398,1.2000861167907715,1.2000010013580322,38.911380767822266,42,1,DF 07 03 08 16 41 02 86 3B 4E 41 6C 9C 99 3F 2A 00 00 00 41 A5 1B 42 A2 99 99 3F 06,
61.7403,1.2,12.889402389526367,1.2000503540039062,1.2000010013580322,38.911380767822266,42,1,DF 07 03 08 16 41 02 FE 3A 4E 41 40 9B 99 3F 2A 00 00 00 41 A5 1B 42 A2 99 99 3F BC,
61.8973,1.2,12.889320373535156,1.1999894380569458,1.2000010013580322,38.917091369628906,42,1,DF 07 03 08 16 41 02 A8 3A 4E 41 41 99 99 3F 2A 00 00 00 1A AB 1B 42 A2 99 99 3F 34,
62.0316,1.2,12.889059066772461,1.1998486518859863,1.2000010013580322,38.917091369628906,42,1,DF 07 03 08 16 41 02 96 39 4E 41 A4 94 99 3F 2A 00 00 00 1A AB 1B 42 A2 99 99 3F E9,
62.1226,1.2,12.88888931274414,1.1996660232543945,1.2000010013580322,38.92554473876953,43,1,DF 07 03 08 16 41 02 E4 38 4E 41 A8 8E 99 3F 2B 00 00 00 C2 B3 1B 42 A2 99 99 3F ED,
62.1905,1.2,12.88892936706543,1.199670672416687,1.2000010013580322,38.92554473876953,43,1,DF 07 03 08 16 41 02 0E 39 4E 41 CF 8E 99 3F 2B 00 00 00 C2 B3 1B 42 A2 99 99 3F 9B,
62.2803,1.2,12.889101028442383,1.1996948719024658,1.2000010013580322,38.92580032348633,43,1,DF 07 03 08 16 41 02 C2 39 4E 41 9A 8F 99 3F 2B 00 00 00 05 B4 1B 42 A2 99 99 3F D7,
62.3255,1.2,12.889059066772461,1.1997673511505127,1.2000010013580322,38.92580032348633,43,1,DF 07 03 08 16 41 02 96 39 4E 41 FA 91 99 3F 2B 00 00 00 05 B4 1B 42 A2 99 99 3F A1,
62.4590,1.2,12.888635635375977,1.199731469154358,1.2000010013580322,38.92803192138672,43,1,DF 07 03 08 16 41 02 DA 37 4E 41 CD 90 99 3F 2B 00 00 00 4E B6 1B 42 A2 99 99 3F 42,
62.5502,1.2,12.888513565063477,1.1997065544128418,1.2000010013580322,38.92803192138672,43,1,DF 07 03 08 16 41 02 5A 37 4E 41 FC 8F 99 3F 2B 00 00 00 4E B6 1B 42 A2 99 99 3F 94,
62.6620,1.2,12.888725280761719,1.199621558189392,1.2000010013580322,38.93474578857422,43,1,DF 07 03 08 16 41 02 38 38 4E 41 33 8D 99 3F 2B 00 00 00 2E BD 1B 42 A2 99 99 3F 99,
62.7526,1.2,12.888595581054688,1.1995279788970947,1.2000010013580322,38.93474578857422,43,1,DF 07 03 08 16 41 02 B0 37 4E 41 22 8A 99 3F 2B 00 00 00 2E BD 1B 42 A2 99 99 3F 36,
62.8657,1.2,12.888433456420898,1.1995162963867188,1.2000010013580322,38.93474578857422,43,1,DF 07 03 08 16 41 02 06 37 4E 41 C0 89 99 3F 2B 00 00 00 2E BD 1B 42 A2 99 99 3F 43,
62.9096,1.2,12.888433456420898,1.1994764804840088,1.2000010013580322,38.9451789855957,43,1,DF 07 03 08 16 41 02 06 37 4E 41 72 88 99 3F 2B 00 00 00 DD C7 1B 42 A2 99 99 3F D9,
63.0223,1.2,12.888179779052734,1.1994953155517578,1.2000010013580322,38.9451789855957,44,1,DF 07 03 08 16 41 02 FC 35 4E 41 10 89 99 3F 2C 00 00 00 DD C7 1B 42 A2 99 99 3F 45,
63.0449,1.2,12.888513565063477,1.199427604675293,1.2000010013580322,38.9451789855957,44,1,DF 07 03 08 16 41 02 5A 37 4E 41 D8 86 99 3F 2C 00 00 00 DD C7 1B 42 A2 99 99 3F 20,
63.2032,1.2,12.888343811035156,1.1996738910675049,1.2000010013580322,38.9518928527832,44,1,DF 07 03 08 16 41 02 A8 36 4E 41 EA 8E 99 3F 2C 00 00 00 BD CE 1B 42 A2 99 99 3F D2,
63.2703,1.2,12.888343811035156,1.1996620893478394,1.2000010013580322,38.9598503112793,44,1,DF 07 03 08 16 41 02 A8 36 4E 41 87 8E 99 3F 2C 00 00 00 E3 D6 1B 42 A2 99 99 3F 07,
63.3599,1.2,12.887968063354492,1.199751615524292,1.2000010013580322,38.9598503112793,44,1,DF 07 03 08 16 41 02 1E 35 4E 41 76 91 99 3F 2C 00 00 00 E3 D6 1B 42 A2 99 99 3F A0,
63.4947,1.2,12.888261795043945,1.1995209455490112,1.2000010013580322,38.9598503112793,44,1,DF 07 03 08 16 41 02 52 36 4E 41 E7 89 99 3F 2C 00 00 00 E3 D6 1B 42 A2 99 99 3F 02,
63.5399,1.2,12.888179779052734,1.1994633674621582,1.2000010013580322,38.967811584472656,44,1,DF 07 03 08 16 41 02 FC 35 4E 41 04 88 99 3F 2C 00 00 00 0A DF 1B 42 A2 99 99 3F 0D,
63.6523,1.2,12.887968063354492,1.1993917226791382,1.2000010013580322,38.967811584472656,44,1,DF 07 03 08 16 41 02 1E 35 4E 41 AB 85 99 3F 2C 00 00 00 0A DF 1B 42 A2 99 99 3F 47,
63.7195,1.2,12.888090133666992,1.199427604675293,1.2000010013580322,38.97428512573242,44,1,DF 07 03 08 16 41 02 9E 35 4E 41 D8 86 99 3F 2C 00 00 00 AB E5 1B 42 A2 99 99 3F F2,
