t_s,target_a,voltage_v,current_a,setpoint_echo_a,temp_c,runtime_s,fan,raw,flags
27.7461,1.0663389499881302,12.964548110961914,1.1658339500427246,1.1660171747207642,29.85544776916504,23,0,DF 07 03 08 16 01 02 CA 6E 4F 41 0C 3A 95 3F 17 00 00 00 F5 D7 EE 41 0D 40 95 3F E1,
27.9255,0.9661065499880347,12.972454071044922,1.1613554954528809,1.0663398504257202,29.8902530670166,23,0,DF 07 03 08 16 01 02 2C 8F 4F 41 4C A7 94 3F 17 00 00 00 3D 1F EF 41 D3 7D 88 3F 2B,
27.9713,0.9661065499880347,12.972747802734375,1.0659222602844238,1.0160971879959106,29.8902530670166,23,0,DF 07 03 08 16 01 02 60 90 4F 41 24 70 88 3F 17 00 00 00 3D 1F EF 41 79 0F 82 3F 2F,
28.0613,0.9201538499968588,12.979547500610352,1.015995979309082,0.9661075472831726,29.9300479888916,23,0,DF 07 03 08 16 01 02 3A AC 4F 41 28 0C 82 3F 17 00 00 00 BD 70 EF 41 D3 52 77 3F 3C,
28.1516,0.9201538499968588,12.981412887573242,0.9659289717674255,0.9661075472831726,29.9300479888916,23,0,DF 07 03 08 16 01 02 DE B3 4F 41 1F 47 77 3F 17 00 00 00 BD 70 EF 41 D3 52 77 3F 6A,
28.1975,0.9588979499880229,12.981624603271484,0.9660099148750305,0.9661075472831726,29.9631404876709,24,0,DF 07 03 08 16 01 02 BC B4 4F 41 6D 4C 77 3F 18 00 00 00 83 B4 EF 41 D3 52 77 3F 2D,
28.2861,1.008935700001894,12.981582641601562,0.9660815596580505,0.9588989615440369,29.9631404876709,24,0,DF 07 03 08 16 01 02 90 B4 4F 41 1F 51 77 3F 18 00 00 00 83 B4 EF 41 67 7A 75 3F E8,
28.4202,1.0586110999924137,12.979303359985352,0.9588319659233093,1.0089366436004639,29.994060516357422,24,0,DF 07 03 08 16 01 02 3A AB 4F 41 03 76 75 3F 18 00 00 00 D6 F3 EF 41 D6 24 81 3F 89,
28.5341,1.1088189999922184,12.977649688720703,1.0087628364562988,1.0586121082305908,29.994060516357422,24,0,DF 07 03 08 16 01 02 74 A4 4F 41 24 1F 81 3F 18 00 00 00 D6 F3 EF 41 9A 80 87 3F 5A,
28.6023,1.1588938999979295,12.97232437133789,1.058373212814331,1.1088199615478516,30.0286922454834,24,0,DF 07 03 08 16 01 02 A4 8E 4F 41 C6 78 87 3F 18 00 00 00 C3 3A F0 41 D0 ED 8D 3F 61,
28.6912,1.2089267500035934,12.969579696655273,1.108856439590454,1.1588948965072632,30.0286922454834,24,0,DF 07 03 08 16 01 02 66 83 4F 41 02 EF 8D 3F 18 00 00 00 C3 3A F0 41 AB 56 94 3F A6,
28.8034,1.2587965999904558,12.965858459472656,1.5483523607254028,1.2089277505874634,30.061817169189453,24,0,DF 07 03 08 16 01 02 28 74 4F 41 69 30 C6 3F 18 00 00 00 9A 7E F0 41 25 BE 9A 3F 0F,
28.8943,1.3082988000009212,12.961509704589844,1.2330811023712158,1.258797526359558,30.061817169189453,24,0,DF 07 03 08 16 01 02 58 62 4F 41 9A D5 9D 3F 18 00 00 00 9A 7E F0 41 47 20 A1 3F B9,
28.9845,1.3587632500042677,12.954360961914062,1.2585300207138062,1.3082997798919678,30.09560203552246,24,0,DF 07 03 08 16 01 02 10 45 4F 41 83 17 A1 3F 18 00 00 00 CB C3 F0 41 5E 76 A7 3F 06,
29.0967,1.4088836500071924,12.952714920043945,1.3080312013626099,1.3587641716003418,30.09560203552246,24,0,DF 07 03 08 16 01 02 52 3E 4F 41 91 6D A7 3F 18 00 00 00 CB C3 F0 41 FC EB AD 3F 48,
29.1867,1.458862550009508,12.948318481445312,1.3565007448196411,1.4088846445083618,30.128982543945312,24,0,DF 07 03 08 16 01 02 50 2C 4F 41 D1 A1 AD 3F 18 00 00 00 28 08 F1 41 55 56 B4 3F 74,
29.3443,1.4908721499901727,12.939531326293945,1.4590160846710205,1.4588634967803955,30.128982543945312,25,0,DF 07 03 08 16 01 02 52 08 4F 41 0A C1 BA 3F 19 00 00 00 28 08 F1 41 0A BC BA 3F 0E,
29.3886,1.4413197500049133,12.939531326293945,1.4590160846710205,1.490873098373413,30.158191680908203,25,0,DF 07 03 08 16 01 02 52 08 4F 41 0A C1 BA 3F 19 00 00 00 FA 43 F1 41 EE D4 BE 3F 01,
29.5686,1.34110305000795,12.940834045410156,1.4866442680358887,1.4413206577301025,30.158191680908203,25,0,DF 07 03 08 16 01 02 A8 0D 4F 41 5C 4A BE 3F 19 00 00 00 FA 43 F1 41 32 7D B8 3F E0,
29.5911,1.34110305000795,12.940542221069336,1.441572666168213,1.3915859460830688,30.194828033447266,25,0,DF 07 03 08 16 01 02 76 0C 4F 41 74 85 B8 3F 19 00 00 00 02 8F F1 41 7D 1F B2 3F 8B,
29.7041,1.2908227500098286,12.944433212280273,1.4042677879333496,1.3411040306091309,30.194828033447266,25,0,DF 07 03 08 16 01 02 66 1C 4F 41 0C BF B3 3F 19 00 00 00 02 8F F1 41 4C A9 AB 3F 6C,
29.7939,1.241312749998178,12.952495574951172,1.3394222259521484,1.2908236980438232,30.229114532470703,25,0,DF 07 03 08 16 01 02 6C 3D 4F 41 30 72 AB 3F 19 00 00 00 3A D5 F1 41 B6 39 A5 3F 04,
29.8839,1.1914099499932487,12.952455520629883,1.2906818389892578,1.2413136959075928,30.229114532470703,25,0,DF 07 03 08 16 01 02 42 3D 4F 41 10 35 A5 3F 19 00 00 00 3A D5 F1 41 5E E3 9E 3F 46,
30.0418,1.1412714499980205,12.960451126098633,0.6195613145828247,1.1914108991622925,30.263193130493164,25,0,DF 07 03 08 16 01 02 02 5E 4F 41 92 9B 1E 3F 19 00 00 00 05 1B F2 41 27 80 98 3F 92,
30.0863,1.0907745500095183,12.960199356079102,1.1912634372711182,1.1412724256515503,30.263193130493164,25,0,DF 07 03 08 16 01 02 FA 5C 4F 41 52 7B 98 3F 19 00 00 00 05 1B F2 41 37 15 92 3F E3,
30.1990,1.041454899992095,12.968986511230469,1.123642921447754,1.090775489807129,30.29706382751465,26,0,DF 07 03 08 16 01 02 F8 80 4F 41 88 D3 8F 3F 1A 00 00 00 63 60 F2 41 88 9E 8B 3F C5,
30.3116,0.9962021500046826,12.971437454223633,1.090700626373291,1.041455864906311,30.29706382751465,26,0,DF 07 03 08 16 01 02 02 8B 4F 41 14 9C 8B 3F 1A 00 00 00 63 60 F2 41 6D 4E 85 3F D0,
30.4024,0.9498684499936639,12.972625732421875,1.0413129329681396,0.9962031841278076,30.327007293701172,26,0,DF 07 03 08 16 01 02 E0 8F 4F 41 BE 49 85 3F 1A 00 00 00 B6 9D F2 41 2C 07 7F 3F 9B,
30.4913,0.9049486000090833,12.976388931274414,0.9960837960243225,0.9498694539070129,30.327007293701172,26,0,DF 07 03 08 16 01 02 4A 9F 4F 41 59 FF 7E 3F 1A 00 00 00 B6 9D F2 41 A5 2A 73 3F 47,
30.5588,0.9420828999893279,12.980354309082031,0.9498173594474792,0.9498694539070129,30.327007293701172,26,0,DF 07 03 08 16 01 02 88 AF 4F 41 3B 27 73 3F 1A 00 00 00 B6 9D F2 41 A5 2A 73 3F FA,
30.6483,0.9861673499864997,12.980443954467773,0.9499216675758362,0.9420838952064514,30.3663387298584,26,0,DF 07 03 08 16 01 02 E6 AF 4F 41 11 2E 73 3F 1A 00 00 00 43 EE F2 41 69 2C 71 3F 1D,
30.7843,1.0342396999942145,12.977739334106445,0.9858373999595642,0.986168384552002,30.399810791015625,26,0,DF 07 03 08 16 01 02 D2 A4 4F 41 D7 5F 7C 3F 1A 00 00 00 D0 32 F3 41 88 75 7C 3F F7,
30.8515,1.0834519500087487,12.976217269897461,0.9860833287239075,1.0342406034469604,30.399810791015625,26,0,DF 07 03 08 16 01 02 96 9E 4F 41 F5 6F 7C 3F 1A 00 00 00 D0 32 F3 41 FF 61 84 3F A0,
30.9641,1.131498399993871,12.969327926635742,1.0830914974212646,1.0834529399871826,30.399810791015625,26,0,DF 07 03 08 16 01 02 5E 82 4F 41 BE A2 8A 3F 1A 00 00 00 D0 32 F3 41 96 AE 8A 3F 00,
31.0318,1.1836134499928455,12.969156265258789,1.0831925868988037,1.1314994096755981,30.43439292907715,26,0,DF 07 03 08 16 01 02 AA 81 4F 41 0E A6 8A 3F 1A 00 00 00 A3 79 F3 41 F9 D4 90 3F B8,
31.1665,1.25867515000864,12.961297988891602,1.183403730392456,1.1836143732070923,30.43439292907715,26,0,DF 07 03 08 16 01 02 7A 61 4F 41 C6 79 97 3F 1A 00 00 00 A3 79 F3 41 AD 80 97 3F 09,
31.2102,1.25867515000864,12.961297988891602,1.183403730392456,1.1836143732070923,30.468982696533203,27,0,DF 07 03 08 16 01 02 7A 61 4F 41 C6 79 97 3F 1B 00 00 00 7A C0 F3 41 AD 80 97 3F EA,
31.3237,1.3088083999929956,12.960916519165039,1.1836013793945312,1.2586760520935059,30.468982696533203,27,0,DF 07 03 08 16 01 02 EA 5F 4F 41 40 80 97 3F 1B 00 00 00 7A C0 F3 41 4C 1C A1 3F B6,
31.3913,1.358405800000765,12.954864501953125,1.2575684785842896,1.3088093996047974,30.502063751220703,27,0,DF 07 03 08 16 01 02 20 47 4F 41 01 F8 A0 3F 1B 00 00 00 3A 04 F4 41 11 87 A7 3F 1B,
31.5037,1.408675000001677,12.948358535766602,1.3084590435028076,1.3584067821502686,30.502063751220703,27,0,DF 07 03 08 16 01 02 7A 2C 4F 41 96 7B A7 3F 1B 00 00 00 3A 04 F4 41 46 E0 AD 3F 29,
31.5941,1.4590663500013767,12.945907592773438,1.3588802814483643,1.4086759090423584,30.534271240234375,27,0,DF 07 03 08 16 01 02 70 22 4F 41 CA EF AD 3F 1B 00 00 00 30 46 F4 41 7E 4F B4 3F A9,
31.7062,1.4913266000046854,12.941934585571289,1.3834378719329834,1.4590673446655273,30.534271240234375,27,0,DF 07 03 08 16 01 02 2A 12 4F 41 7E 14 B1 3F 1B 00 00 00 30 46 F4 41 B8 C2 BA 3F 6F,
31.8196,1.4413787000055884,12.937536239624023,1.459456205368042,1.4913275241851807,30.567596435546875,27,0,DF 07 03 08 16 01 02 26 00 4F 41 76 CF BA 3F 1B 00 00 00 70 8A F4 41 D2 E3 BE 3F 06,
31.8866,1.3910630500002292,12.934669494628906,1.487168550491333,1.4413796663284302,30.567596435546875,27,0,DF 07 03 08 16 01 02 68 F4 4E 41 8A 5B BE 3F 1B 00 00 00 70 8A F4 41 21 7F B8 3F 48,
31.9987,1.341810349997831,12.940166473388672,1.4416530132293701,1.3910640478134155,30.6007022857666,27,0,DF 07 03 08 16 01 02 EC 0A 4F 41 16 88 B8 3F 1B 00 00 00 3D CE F4 41 63 0E B2 3F 1E,
32.0887,1.297514899994712,12.942316055297852,1.3913863897323608,1.3418112993240356,30.6007022857666,27,0,DF 07 03 08 16 01 02 BA 13 4F 41 F3 18 B2 3F 1B 00 00 00 3D CE F4 41 79 C0 AB 3F 1F,
32.2223,1.2500901499995958,12.949295043945312,1.3376212120056152,1.297515869140625,30.6320743560791,28,0,DF 07 03 08 16 01 02 50 30 4F 41 2C 37 AB 3F 1C 00 00 00 7D 0E F5 41 00 15 A6 3F C2,
32.2913,1.2049428500002244,12.949295043945312,1.3376212120056152,1.2500910758972168,30.6320743560791,28,0,DF 07 03 08 16 01 02 50 30 4F 41 2C 37 AB 3F 1C 00 00 00 7D 0E F5 41 FC 02 A0 3F DF,
32.4040,1.1582064000074745,12.953432083129883,1.2502318620681763,1.2500910758972168,30.6320743560791,28,0,DF 07 03 08 16 01 02 42 41 4F 41 99 07 A0 3F 1C 00 00 00 7D 0E F5 41 FC 02 A0 3F AA,
32.4495,1.1082159500045232,12.953008651733398,1.2501626014709473,1.1582072973251343,30.670917510986328,28,0,DF 07 03 08 16 01 02 86 3F 4F 41 54 05 A0 3F 1C 00 00 00 0A 5E F5 41 23 40 94 3F 79,
32.5843,1.0584468999993983,12.964717864990234,1.1205370426177979,1.1082168817520142,30.7049503326416,28,0,DF 07 03 08 16 01 02 7C 6F 4F 41 C2 6D 8F 3F 1C 00 00 00 BD A3 F5 41 0D DA 8D 3F 19,
32.6518,0.9994399499963033,12.964759826660156,1.1082947254180908,1.0584478378295898,30.7049503326416,28,0,DF 07 03 08 16 01 02 A8 6F 4F 41 9A DC 8D 3F 1C 00 00 00 BD A3 F5 41 38 7B 87 3F E2,
32.7636,0.9495275500055863,12.968685150146484,1.0583605766296387,1.0584478378295898,30.7049503326416,28,0,DF 07 03 08 16 01 02 BC 7F 4F 41 5C 78 87 3F 1C 00 00 00 BD A3 F5 41 38 7B 87 3F 66,
32.8988,0.9011732000042679,12.975370407104492,1.0583770275115967,0.9495285749435425,30.74075698852539,28,0,DF 07 03 08 16 01 02 1E 9B 4F 41 E6 78 87 3F 1C 00 00 00 12 ED F5 41 4E 14 73 3F 24,
32.9669,0.9424465000047354,12.97828483581543,0.9496555924415588,0.9495285749435425,30.74075698852539,28,0,DF 07 03 08 16 01 02 0E A7 4F 41 A1 1C 73 3F 1C 00 00 00 12 ED F5 41 4E 14 73 3F DD,
33.0559,0.9861045999859931,12.978708267211914,0.9496150612831116,0.9424474835395813,30.774377822875977,28,0,DF 07 03 08 16 01 02 CA A8 4F 41 F9 19 73 3F 1C 00 00 00 ED 31 F6 41 3D 44 71 3F 8E,
33.1695,1.0337279500090522,12.97503662109375,0.9861276745796204,0.9861056208610535,30.774377822875977,28,0,DF 07 03 08 16 01 02 C0 99 4F 41 DD 72 7C 3F 1C 00 00 00 ED 31 F6 41 6B 71 7C 3F FB,
33.2362,1.0837830500095158,12.975370407104492,0.9861276745796204,1.0337289571762085,30.807353973388672,29,0,DF 07 03 08 16 01 02 1E 9B 4F 41 DD 72 7C 3F 1D 00 00 00 76 75 F6 41 3B 51 84 3F 15,
33.3710,1.134309399989434,12.96721076965332,1.0835599899291992,1.0837839841842651,30.845355987548828,29,0,DF 07 03 08 16 01 02 B2 79 4F 41 18 B2 8A 3F 1D 00 00 00 4A C3 F6 41 6F B9 8A 3F 56,
33.4611,1.179976299987175,12.964548110961914,1.083625316619873,1.1343103647232056,30.845355987548828,29,0,DF 07 03 08 16 01 02 CA 6E 4F 41 3C B4 8A 3F 1D 00 00 00 4A C3 F6 41 15 31 91 3F FE,
33.6177,1.2835137500078424,12.959686279296875,1.1799705028533936,1.179977297782898,30.880544662475586,29,0,DF 07 03 08 16 01 02 E0 5A 4F 41 46 09 97 3F 1D 00 00 00 5B 0B F7 41 7F 09 97 3F EE,
33.6405,1.2835137500078424,12.95926284790039,1.1799705028533936,1.23359215259552,30.880544662475586,29,0,DF 07 03 08 16 01 02 24 59 4F 41 46 09 97 3F 1D 00 00 00 5B 0B F7 41 59 E6 9D 3F EE,
33.7973,1.3330903000023688,12.952413558959961,1.2336649894714355,1.2835147380828857,30.912683486938477,29,0,DF 07 03 08 16 01 02 16 3D 4F 41 BC E8 9D 3F 1D 00 00 00 2D 4D F7 41 36 4A A4 3F 61,
33.8435,1.3330903000023688,12.950183868408203,1.2833950519561768,1.3330912590026855,30.912683486938477,29,0,DF 07 03 08 16 01 02 F4 33 4F 41 4A 46 A4 3F 1D 00 00 00 2D 4D F7 41 BC A2 AA 3F B6,
33.9554,1.4496045999985658,12.945947647094727,1.327193021774292,1.3330912590026855,30.912683486938477,29,0,DF 07 03 08 16 01 02 9A 22 4F 41 76 E1 A9 3F 1D 00 00 00 2D 4D F7 41 BC A2 AA 3F 55,
34.0004,1.4496045999985658,12.94611930847168,1.3334940671920776,1.4027386903762817,30.94902992248535,29,0,DF 07 03 08 16 01 02 4E 23 4F 41 EF AF AA 3F 1D 00 00 00 9D 97 F7 41 F1 8C B3 3F 76,
34.0682,1.4999531499925074,12.940288543701172,1.3639028072357178,1.4496055841445923,30.94902992248535,29,0,DF 07 03 08 16 01 02 6C 0B 4F 41 5E 94 AE 3F 1D 00 00 00 9D 97 F7 41 AD 8C B9 3F 56,
34.1815,1.4499713999975934,12.935638427734375,1.4500656127929688,1.499954104423523,30.98272705078125,29,0,DF 07 03 08 16 01 02 60 F8 4E 41 C0 9B B9 3F 1D 00 00 00 A0 DC F7 41 7F FE BF 3F 70,
34.2930,1.4041060000017747,12.931543350219727,1.4900156259536743,1.44997239112854,30.98272705078125,30,0,DF 07 03 08 16 01 02 9A E7 4E 41 D5 B8 BE 3F 1E 00 00 00 A0 DC F7 41 B2 98 B9 3F 48,
34.3614,1.3578813000058285,12.935304641723633,1.4705924987792969,1.44997239112854,30.98272705078125,30,0,DF 07 03 08 16 01 02 02 F7 4E 41 60 3C BC 3F 1E 00 00 00 A0 DC F7 41 B2 98 B9 3F C3,
34.4522,1.3107421000022434,12.940542221069336,1.4502887725830078,1.3578822612762451,31.018413543701172,30,0,DF 07 03 08 16 01 02 76 0C 4F 41 10 A3 B9 3F 1E 00 00 00 B6 25 F8 41 16 CF AD 3F 36,
34.5641,1.2684897500148504,12.942358016967773,1.3583784103393555,1.3578822612762451,31.018413543701172,30,0,DF 07 03 08 16 01 02 E6 13 4F 41 58 DF AD 3F 1E 00 00 00 B6 25 F8 41 16 CF AD 3F 47,
34.6317,1.216497949993936,12.94198226928711,1.3582565784454346,1.2684906721115112,31.051916122436523,30,0,DF 07 03 08 16 01 02 5C 12 4F 41 5A DB AD 3F 1E 00 00 00 53 6A F8 41 E7 5D A2 3F 9E,
34.7668,1.167147200001636,12.953603744506836,1.2271549701690674,1.216498851776123,31.051916122436523,30,0,DF 07 03 08 16 01 02 F6 41 4F 41 6A 13 9D 3F 1E 00 00 00 53 6A F8 41 3C B6 9B 3F F6,
34.8338,1.167147200001636,12.953432083129883,0.6071663498878479,1.1671481132507324,31.084766387939453,30,0,DF 07 03 08 16 01 02 42 41 4F 41 41 6F 1B 3F 1E 00 00 00 9A AD F8 41 1C 65 95 3F E6,
34.9694,1.0436176999937739,12.957235336303711,1.16721510887146,1.1671481132507324,31.084766387939453,30,0,DF 07 03 08 16 01 02 D6 50 4F 41 4E 67 95 3F 1E 00 00 00 9A AD F8 41 1C 65 95 3F C4,
35.0139,1.0436176999937739,12.957235336303711,1.16721510887146,1.0913569927215576,31.11675453186035,30,0,DF 07 03 08 16 01 02 D6 50 4F 41 4E 67 95 3F 1E 00 00 00 1D EF F8 41 96 B1 8B 3F 43,
35.0814,0.9974781000055367,12.963619232177734,1.0912461280822754,1.0436186790466309,31.11675453186035,30,0,DF 07 03 08 16 01 02 FC 6A 4F 41 F4 AD 8B 3F 1E 00 00 00 1D EF F8 41 4C 95 85 3F 8D,
35.1943,0.9534159500035452,12.967594146728516,1.0436747074127197,0.9974791407585144,31.149194717407227,31,0,DF 07 03 08 16 01 02 44 7B 4F 41 22 97 85 3F 1F 00 00 00 8D 31 F9 41 CB 5A 7F 3F 30,
35.2840,0.9094409499957686,12.97236442565918,0.9973646998405457,0.9534169435501099,31.149194717407227,31,0,DF 07 03 08 16 01 02 CE 8E 4F 41 4B 53 7F 3F 1F 00 00 00 8D 31 F9 41 22 13 74 3F AF,
35.3742,0.9365027499850845,12.975076675415039,0.9534398913383484,0.9534169435501099,31.149194717407227,31,0,DF 07 03 08 16 01 02 EA 99 4F 41 A3 14 74 3F 1F 00 00 00 8D 31 F9 41 22 13 74 3F 7A,
35.4413,0.9837409999861854,12.975288391113281,0.9534359574317932,0.9365037679672241,31.181659698486328,31,0,DF 07 03 08 16 01 02 C8 9A 4F 41 61 14 74 3F 1F 00 00 00 0A 74 F9 41 B6 BE 6F 3F E3,
35.5986,1.0348858499899514,12.972877502441406,0.9836156964302063,0.9837419986724854,31.181659698486328,31,0,DF 07 03 08 16 01 02 E8 90 4F 41 3D CE 7B 3F 1F 00 00 00 0A 74 F9 41 84 D6 7B 3F 3E,
35.6664,1.1087292999844074,12.970842361450195,0.9836724400520325,1.0348868370056152,31.215221405029297,31,0,DF 07 03 08 16 01 02 92 88 4F 41 F5 D1 7B 3F 1F 00 00 00 C6 B8 F9 41 2C 77 84 3F 8F,
35.6888,1.1087292999844074,12.968643188476562,1.0346274375915527,1.0348868370056152,31.215221405029297,31,0,DF 07 03 08 16 01 02 90 7F 4F 41 AC 6E 84 3F 1F 00 00 00 C6 B8 F9 41 2C 77 84 3F 3D,
35.8011,1.1581856499949943,12.968563079833984,1.0347645282745361,1.1087301969528198,31.215221405029297,31,0,DF 07 03 08 16 01 02 3C 7F 4F 41 2A 73 84 3F 1F 00 00 00 C6 B8 F9 41 DF EA 8D 3F DF,
35.9137,1.1995506500068593,12.958415985107422,1.1177985668182373,1.1581865549087524,31.246374130249023,31,0,DF 07 03 08 16 01 02 AC 55 4F 41 06 14 8F 3F 1F 00 00 00 93 F8 F9 41 75 3F 94 3F 12,
35.9813,1.2501667500007905,12.957406997680664,1.1582815647125244,1.1995515823364258,31.246374130249023,31,0,DF 07 03 08 16 01 02 8A 51 4F 41 92 42 94 3F 1F 00 00 00 93 F8 F9 41 E8 8A 99 3F B6,
36.0709,1.3000509000092286,12.962944030761719,1.8088438510894775,1.250167727470398,31.280200958251953,31,0,DF 07 03 08 16 01 02 38 68 4F 41 32 88 E7 3F 1F 00 00 00 DA 3D FA 41 7F 05 A0 3F 12,
36.1833,1.349810700002127,12.950435638427734,1.2501733303070068,1.3000518083572388,31.280200958251953,31,0,DF 07 03 08 16 01 02 FC 34 4F 41 AE 05 A0 3F 1F 00 00 00 DA 3D FA 41 19 68 A6 3F CD,
36.2963,1.3913425500039018,12.946632385253906,1.2739031314849854,1.3498116731643677,31.31536293029785,32,0,DF 07 03 08 16 01 02 68 25 4F 41 42 0F A3 3F 20 00 00 00 DD 85 FA 41 A1 C6 AC 3F 97,
36.3854,1.4415787499863661,12.941892623901367,1.3500840663909912,1.3498116731643677,31.31536293029785,32,0,DF 07 03 08 16 01 02 FE 11 4F 41 8E CF AC 3F 20 00 00 00 DD 85 FA 41 A1 C6 AC 3F 00,
36.4534,1.4914988000062301,12.941177368164062,1.350245714187622,1.4415796995162964,31.3454532623291,32,0,DF 07 03 08 16 01 02 10 0F 4F 41 DA D4 AC 3F 20 00 00 00 7D C3 FA 41 AF 85 B8 3F E8,
36.5663,1.4581073500041377,12.934206008911133,1.4407490491867065,1.4415796995162964,31.3454532623291,32,0,DF 07 03 08 16 01 02 82 F2 4E 41 77 6A B8 3F 20 00 00 00 7D C3 FA 41 AF 85 B8 3F 55,
36.6558,1.4082452499889762,12.93277359008789,1.441763162612915,1.4581083059310913,31.376434326171875,32,0,DF 07 03 08 16 01 02 A4 EC 4E 41 B2 8B B8 3F 20 00 00 00 F0 02 FB 41 4B A3 BA 3F 6E,
36.7684,1.3642601999919854,12.932048797607422,1.4584739208221436,1.4581083059310913,31.376434326171875,32,0,DF 07 03 08 16 01 02 AC E9 4E 41 46 AF BA 3F 20 00 00 00 F0 02 FB 41 4B A3 BA 3F AF,
36.8585,1.3642601999919854,12.932088851928711,1.4585310220718384,1.3642611503601074,31.41122817993164,32,0,DF 07 03 08 16 01 02 D6 E9 4E 41 25 B1 BA 3F 20 00 00 00 32 4A FB 41 1C A0 AE 3F 58,
36.9029,1.2916127999953455,12.939361572265625,1.4017852544784546,1.3642611503601074,31.41122817993164,32,0,DF 07 03 08 16 01 02 A0 07 4F 41 B3 6D B3 3F 20 00 00 00 32 4A FB 41 1C A0 AE 3F 2C,
36.9939,1.2418006500112817,12.939361572265625,1.365054726600647,1.2916136980056763,31.443340301513672,32,0,DF 07 03 08 16 01 02 A0 07 4F 41 1D BA AE 3F 20 00 00 00 F6 8B FB 41 99 53 A5 3F 4E,
37.0838,1.1917471499938976,12.945060729980469,1.3306498527526855,1.2418016195297241,31.443340301513672,32,0,DF 07 03 08 16 01 02 F8 1E 4F 41 BC 52 AA 3F 20 00 00 00 F6 8B FB 41 5B F3 9E 3F 51,
37.2182,1.1417582000023678,12.953058242797852,1.0007164478302002,1.1917481422424316,31.474132537841797,33,0,DF 07 03 08 16 01 02 BA 3F 4F 41 7A 17 80 3F 21 00 00 00 06 CB FB 41 34 8B 98 3F 59,
37.2853,1.0916819000151003,12.95326042175293,1.1915903091430664,1.1417591571807861,31.474132537841797,33,0,DF 07 03 08 16 01 02 8E 40 4F 41 08 86 98 3F 21 00 00 00 06 CB FB 41 2A 25 92 3F E5,
37.3982,1.0417877999891054,12.957357406616211,1.1418712139129639,1.0916829109191895,31.5067138671875,33,0,DF 07 03 08 16 01 02 56 51 4F 41 D6 28 92 3F 21 00 00 00 C0 0D FC 41 44 BC 8B 3F FB,
37.4885,0.9973209499905346,12.961509704589844,1.0914928913116455,1.0417886972427368,31.5067138671875,33,0,DF 07 03 08 16 01 02 58 62 4F 41 0A B6 8B 3F 21 00 00 00 C0 0D FC 41 55 59 85 3F 85,
37.6685,0.9057159999967547,12.965900421142578,1.0416147708892822,0.9973219633102417,31.5067138671875,33,0,DF 07 03 08 16 01 02 54 74 4F 41 A2 53 85 3F 21 00 00 00 C0 0D FC 41 7E 50 7F 3F 2E,
37.7356,0.9397859499964404,12.97313117980957,0.9581206440925598,0.949766218662262,31.537979125976562,33,0,DF 07 03 08 16 01 02 F2 91 4F 41 65 47 75 3F 21 00 00 00 C8 4D FC 41 E1 23 73 3F 5A,
37.7808,0.9397859499964404,12.973211288452148,0.9497566819190979,0.949766218662262,31.537979125976562,33,0,DF 07 03 08 16 01 02 46 92 4F 41 41 23 73 3F 21 00 00 00 C8 4D FC 41 E1 23 73 3F 4F,
37.8487,0.9919287000026095,12.973464965820312,0.9496353268623352,0.939786970615387,31.570587158203125,33,0,DF 07 03 08 16 01 02 50 93 4F 41 4D 1B 73 3F 21 00 00 00 90 90 FC 41 E1 95 70 3F C6,
38.0501,1.0831855999946136,12.971273422241211,0.9917454123497009,0.9919297099113464,31.570587158203125,33,0,DF 07 03 08 16 01 02 56 8A 4F 41 07 E3 7D 3F 21 00 00 00 90 90 FC 41 1B EF 7D 3F 9C,
38.0732,1.0831855999946136,12.966493606567383,0.9921049475669861,1.0362378358840942,31.598114013671875,33,0,DF 07 03 08 16 01 02 C2 76 4F 41 97 FA 7D 3F 21 00 00 00 F0 C8 FC 41 71 A3 84 3F F4,
38.1633,1.153525099996478,12.962610244750977,1.082840919494629,1.0831865072250366,31.598114013671875,33,0,DF 07 03 08 16 01 02 DA 66 4F 41 88 9A 8A 3F 21 00 00 00 F0 C8 FC 41 DB A5 8A 3F DC,
38.2082,1.153525099996478,12.962471008300781,1.082840919494629,1.0831865072250366,31.628982543945312,33,0,DF 07 03 08 16 01 02 48 66 4F 41 88 9A 8A 3F 21 00 00 00 28 08 FD 41 DB A5 8A 3F F5,
38.2761,1.2008272499893797,12.958333969116211,1.0828649997711182,1.1535260677337646,31.628982543945312,34,0,DF 07 03 08 16 01 02 56 55 4F 41 52 9B 8A 3F 22 00 00 00 28 08 FD 41 BE A6 93 3F 3F,
38.3665,1.2510143000050453,12.956436157226562,1.1534748077392578,1.1535260677337646,31.628982543945312,34,0,DF 07 03 08 16 01 02 90 4D 4F 41 10 A5 93 3F 22 00 00 00 28 08 FD 41 BE A6 93 3F 3C,
38.4790,1.3004588499839889,12.956518173217773,1.1534621715545654,1.251015305519104,31.65962791442871,34,0,DF 07 03 08 16 01 02 E6 4D 4F 41 A6 A4 93 3F 22 00 00 00 EB 46 FD 41 45 21 A0 3F 41,
38.6138,1.345210749999388,12.94798469543457,1.2507284879684448,1.300459861755371,31.65962791442871,34,0,DF 07 03 08 16 01 02 F2 2A 4F 41 DF 17 A0 3F 22 00 00 00 EB 46 FD 41 78 75 A6 3F 12,
38.6591,1.3921888499986386,12.943750381469727,1.2953863143920898,1.3452117443084717,31.691625595092773,34,0,DF 07 03 08 16 01 02 9A 19 4F 41 38 CF A5 3F 22 00 00 00 73 88 FD 41 E6 2F AC 3F 6D,
